type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
CASH_OUT,530354.58,C1119661582,530354.58,0.0,C1171953426,4728783.51,5259138.09,1,0
TRANSFER,5429153.98,C2027207246,5429153.98,0.0,C1388180627,0.0,0.0,1,0
CASH_OUT,834592.4,C851101642,834592.4,0.0,C1583598303,236428.35,1071020.75,1,0
TRANSFER,2763398.31,C577803442,2763398.31,0.0,C619602282,0.0,0.0,1,0
TRANSFER,296699.39,C1746633930,296699.39,0.0,C1032143722,0.0,0.0,1,0
CASH_OUT,841052.98,C1776675634,841052.98,0.0,C1757751807,0.0,841052.98,1,0
TRANSFER,498747.55,C1358700061,498747.55,0.0,C705797275,0.0,0.0,1,0
CASH_OUT,44482.33,C611589726,44482.33,0.0,C1052510610,0.0,44482.33,1,0
CASH_OUT,191834.14,C728560783,191834.14,0.0,C662256008,105924.3,297758.43,1,0
TRANSFER,952234.12,C606108347,952234.12,0.0,C357620620,0.0,0.0,1,0
TRANSFER,2216703.82,C1080269027,2216703.82,0.0,C967600004,0.0,0.0,1,0
CASH_OUT,150929.12,C1873591619,150929.12,0.0,C484357624,136233.24,287162.36,1,0
TRANSFER,6558087.93,C1050618331,6558087.93,0.0,C1361886731,0.0,0.0,1,0
TRANSFER,892213.56,C203112109,892213.56,0.0,C1034010238,0.0,0.0,1,0
TRANSFER,727792.98,C2139851324,727792.98,0.0,C1773055339,0.0,0.0,1,0
TRANSFER,2374412.42,C958603903,2374412.42,0.0,C68780715,0.0,0.0,1,0
TRANSFER,135845.3,C84275859,135845.3,0.0,C2031100289,0.0,0.0,1,0
TRANSFER,581421.85,C1021314422,581421.85,0.0,C2062695733,0.0,0.0,1,0
TRANSFER,371449.7,C1572583311,371449.7,0.0,C336176580,0.0,0.0,1,0
CASH_OUT,145482.09,C27253971,145482.09,0.0,C325487676,1686412.37,1831894.45,1,0
CASH_OUT,353785.26,C1270362988,353785.26,0.0,C471561337,0.0,353785.26,1,0
CASH_OUT,1005365.24,C2007750863,1005365.24,0.0,C14584832,1698044.17,2703409.41,1,0
TRANSFER,367263.47,C695418375,367263.47,0.0,C1804523786,0.0,0.0,1,0
CASH_OUT,521986.29,C1336256989,521986.29,0.0,C1335226757,3392896.17,3914882.45,1,0
TRANSFER,460434.46,C2045767963,460434.46,0.0,C1868484572,0.0,0.0,1,0
TRANSFER,30917.39,C1302461032,30917.39,0.0,C1058590682,0.0,0.0,1,0
CASH_OUT,8838.19,C551927206,8838.19,0.0,C1342608381,15334.27,24172.46,1,0
TRANSFER,2028897.08,C836001849,2028897.08,0.0,C1993805294,0.0,0.0,1,0
CASH_OUT,8536151.16,C1712280078,8536151.16,0.0,C865601051,339032.24,8875183.4,1,0
TRANSFER,54380.21,C910554500,54380.21,0.0,C1125661425,0.0,0.0,1,0
TRANSFER,1137603.28,C318449492,1137603.28,0.0,C632641086,0.0,0.0,1,0
TRANSFER,73599.57,C1632654111,73599.57,0.0,C716157747,0.0,0.0,1,0
CASH_OUT,139210.23,C1418109615,139210.23,0.0,C1960441382,389208.21,528418.44,1,0
TRANSFER,534518.98,C1636058456,534518.98,0.0,C937763226,0.0,0.0,1,0
CASH_OUT,5566368.02,C1308416939,5566368.02,0.0,C291757564,105580.9,5671948.92,1,0
CASH_OUT,872199.82,C1572733222,872199.82,0.0,C1065349988,5447159.73,6319359.54,1,0
CASH_OUT,286835.21,C2076387037,286835.21,0.0,C10969694,1678767.02,1965602.23,1,0
CASH_OUT,63416.99,C994950684,63416.99,0.0,C1662241365,276433.18,339850.17,1,0
CASH_OUT,144283.42,C1478536822,144283.42,0.0,C1266929646,0.0,144283.42,1,0
CASH_OUT,10000000.0,C714385617,10000000.0,0.0,C670347095,551074.14,10551074.14,1,0
CASH_OUT,66066.73,C1566921402,66066.73,0.0,C1640218672,0.0,66066.73,1,0
TRANSFER,39247.74,C1777586207,39247.74,0.0,C1509442679,0.0,0.0,1,0
CASH_OUT,13914.81,C44196449,13914.81,0.0,C477039753,1495380.79,1509295.6,1,0
CASH_OUT,2253811.33,C1631859649,2253811.33,0.0,C526945673,0.0,2253811.33,1,0
CASH_OUT,27584.17,C641646944,27584.17,0.0,C951980885,0.0,27584.17,1,0
TRANSFER,1231309.64,C2120061745,1231309.64,0.0,C287066549,0.0,0.0,1,0
TRANSFER,222.0,C1961506277,222.0,0.0,C378841819,0.0,267095.19,1,0
TRANSFER,3302492.95,C2115449921,3302492.95,0.0,C314077583,0.0,0.0,1,0
TRANSFER,10000000.0,C611232899,11812161.42,1812161.42,C1347105871,0.0,0.0,1,0
TRANSFER,149279.69,C1647475681,149279.69,0.0,C396255249,0.0,0.0,1,0
TRANSFER,461509.86,C1765744035,461509.86,0.0,C788887602,0.0,0.0,1,0
TRANSFER,520500.14,C75004200,520500.14,0.0,C687978944,0.0,0.0,1,0
CASH_OUT,19226.25,C2130173515,19226.25,0.0,C1264209653,0.0,19226.25,1,0
CASH_OUT,508782.2,C576782065,0.0,0.0,C2090737806,1082007.65,1590789.85,1,0
TRANSFER,67692.41,C1373191789,67692.41,0.0,C542398643,0.0,0.0,1,0
TRANSFER,296156.97,C801116845,296156.97,0.0,C177042308,0.0,0.0,1,0
TRANSFER,65494.78,C504273308,65494.78,0.0,C1723740840,0.0,0.0,1,0
TRANSFER,960196.16,C1335615679,960196.16,0.0,C650152764,0.0,0.0,1,0
CASH_OUT,895565.06,C763112814,895565.06,0.0,C1338000505,100335.14,995900.2,1,0
TRANSFER,1425062.97,C1700849439,1425062.97,0.0,C1474364019,0.0,0.0,1,0
TRANSFER,124311.57,C318078280,124311.57,0.0,C571016162,0.0,0.0,1,0
CASH_OUT,436906.22,C1360544029,436906.22,0.0,C687989506,77698.14,869573.55,1,0
CASH_OUT,369505.41,C1841955309,369505.41,0.0,C565887974,141459.77,510965.18,1,0
TRANSFER,203874.62,C926108639,203874.62,0.0,C1426041212,0.0,0.0,1,0
TRANSFER,21418.86,C546971696,21418.86,0.0,C1910520742,0.0,0.0,1,0
CASH_OUT,79717.14,C812331836,79717.14,0.0,C1874670723,0.0,79717.14,1,0
CASH_OUT,935790.41,C2009627965,935790.41,0.0,C1708248220,2889033.29,3824823.7,1,0
CASH_OUT,582571.87,C1154322501,582571.87,0.0,C1687580441,0.0,582571.87,1,0
TRANSFER,92145.4,C1372492756,92145.4,0.0,C1868659811,0.0,0.0,1,0
CASH_OUT,665489.33,C1008719694,665489.33,0.0,C1320083995,1184319.45,1849808.78,1,0
TRANSFER,10000000.0,C1562962865,16580427.81,6580427.81,C964933148,0.0,0.0,1,0
TRANSFER,2142164.0,C181177203,2142164.0,0.0,C1002183297,0.0,0.0,1,0
TRANSFER,73110.82,C1808244239,73110.82,0.0,C1237294806,0.0,0.0,1,0
CASH_OUT,127916.67,C442707835,127916.67,0.0,C473607124,1520726.85,1648643.52,1,0
CASH_OUT,7748802.0,C172044102,7748802.0,0.0,C648423233,0.0,7748802.0,1,0
CASH_OUT,964876.58,C334503836,964876.58,0.0,C69373122,203741.11,1168617.69,1,0
TRANSFER,253261.96,C157115581,253261.96,0.0,C989314619,0.0,0.0,1,0
TRANSFER,887941.44,C1508594424,887941.44,0.0,C1444631311,0.0,0.0,1,0
CASH_OUT,1321091.25,C1817853136,1321091.25,0.0,C1040572676,0.0,1321091.25,1,0
CASH_OUT,175203.45,C1731825076,175203.45,0.0,C1046160944,2735776.45,2910979.9,1,0
TRANSFER,1555182.41,C403559722,1555182.41,0.0,C999708230,0.0,0.0,1,0
CASH_OUT,8267760.5,C1847166254,8267760.5,0.0,C1601872168,434210.21,8701970.72,1,0
CASH_OUT,461255.26,C1047897914,461255.26,0.0,C559992116,34467.19,495722.45,1,0
CASH_OUT,2352524.18,C914179351,2352524.18,0.0,C413966770,1227902.12,3580426.31,1,0
TRANSFER,3968964.4,C432264411,3968964.4,0.0,C536142403,0.0,0.0,1,0
CASH_OUT,1431634.93,C9507698,1431634.93,0.0,C1280077682,0.0,1431634.93,1,0
CASH_OUT,361877.28,C930621718,361877.28,0.0,C392213931,380179.71,742056.99,1,0
CASH_OUT,63944.13,C963749685,63944.13,0.0,C816242963,3034987.39,3098931.52,1,0
CASH_OUT,1028326.5,C1062379106,1028326.5,0.0,C1316357800,0.0,1028326.5,1,0
CASH_OUT,27696.89,C1714051510,27696.89,0.0,C502023164,352139.13,379836.02,1,0
TRANSFER,10000000.0,C1849235881,23924102.18,13924102.18,C1877706055,0.0,0.0,1,0
TRANSFER,158879.1,C1226871955,158879.1,0.0,C1363273657,0.0,0.0,1,0
TRANSFER,224570.45,C2046482724,224570.45,0.0,C2067556284,0.0,0.0,1,0
CASH_OUT,627586.04,C1801283933,627586.04,0.0,C833344626,126625.85,754211.89,1,0
TRANSFER,147267.01,C1261933788,147267.01,0.0,C1058127621,0.0,0.0,1,0
TRANSFER,1398166.84,C749892305,1398166.84,0.0,C1587152098,0.0,0.0,1,0
CASH_OUT,99808.45,C1266810248,99808.45,0.0,C467980258,47744.92,147553.37,1,0
TRANSFER,54652.46,C1674778854,54652.46,0.0,C1930074465,0.0,0.0,1,0
CASH_OUT,224378.1,C1234321469,224378.1,0.0,C105660024,483419.25,707797.36,1,0
CASH_OUT,22990.73,C919319560,22990.73,0.0,C856187523,3279840.64,3302831.37,1,0
CASH_OUT,146061.11,C1961860165,146061.11,0.0,C91534435,37501.29,183562.4,1,0
CASH_OUT,10000000.0,C792080060,10000000.0,0.0,C2030266969,0.0,10000000.0,1,0
TRANSFER,400276.72,C1773081867,400276.72,0.0,C69800552,0.0,0.0,1,0
TRANSFER,244312.69,C1640049585,244312.69,0.0,C542321512,0.0,0.0,1,0
TRANSFER,6249265.86,C855788158,6249265.86,0.0,C1260877050,0.0,0.0,1,0
CASH_OUT,68755.57,C1983934079,68755.57,0.0,C328707077,1555552.28,1624307.85,1,0
TRANSFER,67050.5,C1650479654,67050.5,0.0,C625044678,0.0,0.0,1,0
TRANSFER,2540410.33,C479192985,2540410.33,0.0,C1723011411,0.0,0.0,1,0
TRANSFER,8931550.69,C1634206825,8931550.69,0.0,C977366743,0.0,0.0,1,0
CASH_OUT,5349.74,C379668471,5349.74,0.0,C1699960133,585780.87,591130.61,1,0
CASH_OUT,248409.56,C1492323121,248409.56,0.0,C1162648274,2156174.28,2404583.85,1,0
CASH_OUT,6204.71,C22483962,6204.71,0.0,C377452670,0.0,6204.71,1,0
CASH_OUT,3425386.69,C288197113,3425386.69,0.0,C793143843,0.0,3425386.69,1,0
TRANSFER,57512.29,C199493859,57512.29,0.0,C1845834519,0.0,0.0,1,0
TRANSFER,414394.38,C934172571,414394.38,0.0,C97161291,0.0,0.0,1,0
TRANSFER,34238.2,C1437366708,34238.2,0.0,C913630133,0.0,0.0,1,0
CASH_OUT,116636.06,C1536790025,116636.06,0.0,C1430191148,0.0,116636.06,1,0
TRANSFER,53062.52,C146522698,53062.52,0.0,C1122850221,0.0,0.0,1,0
CASH_OUT,120406.39,C1938001564,120406.39,0.0,C878440089,0.0,120406.39,1,0
TRANSFER,742973.53,C153820103,742973.53,0.0,C1530694083,0.0,0.0,1,0
CASH_OUT,10000000.0,C29118015,10000000.0,0.0,C1379703840,0.0,10000000.0,1,0
TRANSFER,1552664.33,C1431338158,1552664.33,0.0,C1230205848,0.0,0.0,1,0
CASH_OUT,6972164.97,C1268472825,6972164.97,0.0,C2126149202,5680.28,6977845.25,1,0
CASH_OUT,882011.04,C1287818335,882011.04,0.0,C120939330,8202.09,890213.13,1,0
TRANSFER,1468304.35,C151325855,1468304.35,0.0,C1135260060,0.0,0.0,1,0
TRANSFER,68230.32,C1908083976,68230.32,0.0,C433026096,0.0,0.0,1,0
TRANSFER,100109.03,C1626206684,100109.03,0.0,C1082903633,0.0,0.0,1,0
TRANSFER,2066467.64,C1223631235,2066467.64,0.0,C1281019843,0.0,81209.81,1,0
CASH_OUT,316882.94,C586226957,316882.94,0.0,C962253473,1049008.93,1365891.86,1,0
CASH_OUT,592737.43,C300034494,592737.43,0.0,C206270107,163646.39,756383.82,1,0
TRANSFER,1013208.77,C45646600,1013208.77,0.0,C1927425831,0.0,0.0,1,0
CASH_OUT,730574.39,C1283613009,730574.39,0.0,C1291527211,183897.18,914471.57,1,0
TRANSFER,331729.06,C1287144716,331729.06,0.0,C1962276701,0.0,0.0,1,0
CASH_OUT,216534.86,C1922686366,216534.86,0.0,C938949509,10068344.73,10284879.59,1,0
TRANSFER,803038.11,C1481259935,803038.11,0.0,C749805705,0.0,0.0,1,0
TRANSFER,268230.43,C163362068,268230.43,0.0,C2101762472,0.0,0.0,1,0
CASH_OUT,4526748.52,C565197810,4526748.52,0.0,C725918022,416831.26,4943579.77,1,0
CASH_OUT,3263443.15,C252215515,3263443.15,0.0,C870722399,927721.34,4191164.5,1,0
TRANSFER,684266.09,C1873188115,684266.09,0.0,C315115812,0.0,0.0,1,0
CASH_OUT,5363795.31,C1085308330,5363795.31,0.0,C403495240,33769.18,5397564.49,1,0
CASH_OUT,515645.16,C1386605683,515645.16,0.0,C509021077,283377.85,799023.01,1,0
CASH_OUT,496420.67,C1977168836,496420.67,0.0,C1041919109,16031.49,512452.16,1,0
CASH_OUT,302227.56,C1814350435,302227.56,0.0,C51409599,1125769.87,1427997.43,1,0
CASH_OUT,112656.24,C567378649,112656.24,0.0,C1804497744,0.0,112656.24,1,0
CASH_OUT,10000000.0,C1086171385,10000000.0,0.0,C1542053333,980488.81,10980488.81,1,0
CASH_OUT,3019699.77,C2110305720,3019699.77,0.0,C225008798,523626.59,3543326.36,1,0
CASH_OUT,492003.04,C133353018,492003.04,0.0,C2063078053,24292.72,516295.76,1,0
CASH_OUT,342675.47,C2068848263,342675.47,0.0,C753313241,412117.94,754793.41,1,0
CASH_OUT,6274752.67,C789526780,6274752.67,0.0,C1905238884,0.0,6274752.67,1,0
CASH_OUT,159106.12,C136426142,159106.12,0.0,C323730843,0.0,159106.12,1,0
TRANSFER,1767886.02,C1544286887,1767886.02,0.0,C436837170,0.0,0.0,1,0
TRANSFER,49423.31,C770927537,49423.31,0.0,C1726957418,0.0,0.0,1,0
CASH_OUT,45053.05,C108008113,45053.05,0.0,C2015543503,202038.75,247091.8,1,0
TRANSFER,76200.04,C376760344,76200.04,0.0,C1713255424,0.0,0.0,1,0
TRANSFER,107732.98,C1782019043,107732.98,0.0,C237935260,0.0,0.0,1,0
CASH_OUT,1464008.18,C1187974748,1464008.18,0.0,C1271941656,0.0,1464008.18,1,0
TRANSFER,3488355.65,C1713336918,3488355.65,0.0,C1279746199,0.0,0.0,1,0
TRANSFER,79717.14,C1726453809,79717.14,0.0,C1824298603,0.0,0.0,1,0
TRANSFER,224661.54,C412407665,224661.54,0.0,C158610955,0.0,0.0,1,0
TRANSFER,3929113.14,C111386253,3929113.14,0.0,C833883362,0.0,0.0,1,0
CASH_OUT,633610.66,C382898342,633610.66,0.0,C1625958226,0.0,633610.66,1,0
TRANSFER,2923356.25,C1312260902,2923356.25,0.0,C1724629227,0.0,0.0,1,0
CASH_OUT,1778520.7,C72958099,1778520.7,0.0,C1226050355,0.0,1778520.7,1,0
TRANSFER,4445514.2,C1149729385,4445514.2,0.0,C246500623,0.0,0.0,1,0
TRANSFER,242678.33,C688368548,242678.33,0.0,C31250082,0.0,0.0,1,0
CASH_OUT,1648547.69,C114220496,1648547.69,0.0,C1447772866,52864.15,1701411.84,1,0
CASH_OUT,886588.02,C700848378,886588.02,0.0,C1731783280,0.0,886588.02,1,0
CASH_OUT,1083860.21,C202343880,1083860.21,0.0,C1389958255,0.0,1083860.21,1,0
TRANSFER,2479940.21,C1242611758,2479940.21,0.0,C1769880049,0.0,0.0,1,0
CASH_OUT,126848.63,C502927996,126848.63,0.0,C959311231,11722231.04,11849079.67,1,0
CASH_OUT,76640.82,C47767227,76640.82,0.0,C756075054,0.0,76640.82,1,0
TRANSFER,597806.2,C771874815,597806.2,0.0,C339883956,0.0,0.0,1,0
CASH_OUT,167067.78,C1636013570,167067.78,0.0,C2066003164,169160.19,336227.97,1,0
CASH_OUT,10000000.0,C531780975,10000000.0,0.0,C19233081,123242.63,10123242.63,1,0
TRANSFER,3070709.95,C739766096,3070709.95,0.0,C2100602462,0.0,0.0,1,0
CASH_OUT,218350.42,C1823869539,218350.42,0.0,C65252492,143135.63,361486.05,1,0
CASH_OUT,89571.46,C1022920965,4505.6,0.0,C1460548505,1929428.01,2018999.47,1,0
TRANSFER,848134.57,C387226180,848134.57,0.0,C1242120613,0.0,0.0,1,0
CASH_OUT,3542716.02,C488587409,3542716.02,0.0,C1867928839,4746.62,3547462.65,1,0
TRANSFER,2908264.69,C233651792,2908264.69,0.0,C1170550501,0.0,0.0,1,0
TRANSFER,3887853.15,C804681656,3887853.15,0.0,C753327300,0.0,0.0,1,0
CASH_OUT,6515.64,C1003695704,6515.64,0.0,C1822078212,15607.94,22123.59,1,0
CASH_OUT,10000000.0,C1180822515,10000000.0,0.0,C758711155,1920358.24,11920358.24,1,0
CASH_OUT,1663895.14,C278631744,1663895.14,0.0,C542333894,0.0,1663895.14,1,0
CASH_OUT,103949.5,C259198981,103949.5,0.0,C837253504,0.0,103949.5,1,0
TRANSFER,4676.42,C1043527721,4676.42,0.0,C2017082627,0.0,0.0,1,0
CASH_OUT,74804.24,C1683055902,74804.24,0.0,C313857348,0.0,74804.24,1,0
TRANSFER,692984.55,C548545362,692984.55,0.0,C373573022,0.0,0.0,1,0
CASH_OUT,513610.51,C786682293,513610.51,0.0,C995315551,954248.26,1467858.76,1,0
CASH_OUT,1455839.54,C487085645,1455839.54,0.0,C576388440,149698.53,1605538.07,1,0
TRANSFER,2914653.69,C767295910,2914653.69,0.0,C258732542,0.0,0.0,1,0
CASH_OUT,730677.5,C512720959,730677.5,0.0,C1056205727,0.0,730677.5,1,0
CASH_OUT,629958.0,C1778361668,629958.0,0.0,C675358222,403252.79,1033210.79,1,0
CASH_OUT,204951.37,C1892844368,204951.37,0.0,C1878476397,1901998.22,2106949.59,1,0
TRANSFER,8383.17,C282822245,8383.17,0.0,C1731493383,0.0,0.0,1,0
TRANSFER,10000000.0,C524119157,19228514.1,9228514.1,C1979637041,0.0,0.0,1,0
TRANSFER,1072345.79,C114044821,1072345.79,0.0,C1178875500,0.0,0.0,1,0
TRANSFER,1014816.16,C550185181,1014816.16,0.0,C1007032757,0.0,0.0,1,0
TRANSFER,479926.98,C444759415,479926.98,0.0,C1253833239,0.0,0.0,1,0
CASH_OUT,103368.58,C225886337,103368.58,0.0,C1347548584,0.0,103368.58,1,0
TRANSFER,48078.85,C80387919,48078.85,0.0,C1965664830,0.0,0.0,1,0
CASH_OUT,8383.17,C644686763,8383.17,0.0,C980380973,6577262.64,6585645.81,1,0
CASH_OUT,106434.23,C1639510217,106434.23,0.0,C1867808615,0.0,163775.04,1,0
CASH_OUT,338364.14,C449727386,338364.14,0.0,C1527134062,724300.82,1062664.96,1,0
TRANSFER,509985.31,C973074458,509985.31,0.0,C1408872887,0.0,0.0,1,0
CASH_OUT,1748611.28,C1092488663,1748611.28,0.0,C670879809,113025.94,1861637.22,1,0
CASH_OUT,6391.6,C1610942799,6391.6,0.0,C1312990529,2954292.05,2960683.65,1,0
TRANSFER,1059347.56,C1918912745,1059347.56,0.0,C1999367128,0.0,0.0,1,0
TRANSFER,730677.5,C1166383807,730677.5,0.0,C522357806,0.0,0.0,1,0
CASH_OUT,585010.21,C878935318,585010.21,0.0,C2122554602,15969.08,600979.29,1,0
TRANSFER,261874.86,C660614375,261874.86,0.0,C542723764,0.0,0.0,1,0
CASH_OUT,5270.57,C1431630057,5270.57,0.0,C1051716016,305288.23,310558.81,1,0
TRANSFER,341441.17,C570894780,341441.17,0.0,C1123063194,0.0,0.0,1,0
TRANSFER,832811.84,C1215783470,832811.84,0.0,C1131260473,0.0,0.0,1,0
CASH_OUT,245694.84,C1615152184,245694.84,0.0,C459404146,0.0,245694.84,1,0
TRANSFER,505571.43,C1946854370,505571.43,0.0,C1011987568,0.0,0.0,1,0
TRANSFER,208868.36,C2032939648,208868.36,0.0,C576448483,0.0,0.0,1,0
CASH_OUT,19729.68,C1979477621,19729.68,0.0,C1623524019,0.0,19729.68,1,0
CASH_OUT,160088.68,C590262415,160088.68,0.0,C668046170,301078.64,461167.32,1,0
CASH_OUT,718350.64,C474888989,718350.64,0.0,C234115776,0.0,718350.64,1,0
CASH_OUT,829885.13,C1179900921,829885.13,0.0,C2021579766,13276462.12,14106347.25,1,0
CASH_OUT,60633.76,C1469444378,60633.76,0.0,C295334131,164662.14,225295.9,1,0
TRANSFER,2460110.25,C17491956,2460110.25,0.0,C983697974,0.0,0.0,1,0
CASH_OUT,582725.12,C1584934652,582725.12,0.0,C795947524,1066408.36,1649133.48,1,0
TRANSFER,76642.85,C1199647031,76642.85,0.0,C2036177747,0.0,0.0,1,0
TRANSFER,7728992.56,C139632487,7728992.56,0.0,C1966690861,0.0,0.0,1,0
CASH_OUT,151.0,C790340353,151.0,0.0,C517676411,386163.34,386314.34,1,0
TRANSFER,1191399.72,C138035077,1191399.72,0.0,C550830618,0.0,0.0,1,0
CASH_OUT,723782.37,C1529205180,723782.37,0.0,C1010068445,0.0,723782.37,1,0
TRANSFER,217255.97,C1481880227,217255.97,0.0,C948441746,0.0,0.0,1,0
TRANSFER,226402.77,C1176671535,226402.77,0.0,C385619809,0.0,0.0,1,0
TRANSFER,219110.27,C662565017,219110.27,0.0,C352364019,0.0,0.0,1,0
CASH_OUT,1232697.94,C230197841,1232697.94,0.0,C449117351,2532328.06,3765025.99,1,0
CASH_OUT,55920.39,C1899996143,55920.39,0.0,C1567322020,0.0,55920.39,1,0
CASH_OUT,335071.5,C1146444663,335071.5,0.0,C1365176393,0.0,335071.5,1,0
TRANSFER,2392482.86,C1015599837,2392482.86,0.0,C1814093957,0.0,0.0,1,0
TRANSFER,128417.96,C244991293,128417.96,0.0,C1736477135,0.0,0.0,1,0
CASH_OUT,403274.41,C1311838083,403274.41,0.0,C13335239,0.0,403274.41,1,0
TRANSFER,1912961.16,C1168684643,1912961.16,0.0,C1353360075,0.0,0.0,1,0
TRANSFER,6188772.44,C979937832,6188772.44,0.0,C1787596520,0.0,0.0,1,0
TRANSFER,10000000.0,C217654973,24953893.08,14953893.08,C167868594,0.0,0.0,1,0
TRANSFER,108783.2,C829027470,108783.2,0.0,C1294736725,0.0,0.0,1,0
TRANSFER,1608571.02,C659082738,1608571.02,0.0,C2146348843,0.0,0.0,1,0
CASH_OUT,24412.07,C451805271,24412.07,0.0,C75671301,1564103.49,1588515.56,1,0
CASH_OUT,213463.32,C1263272342,213463.32,0.0,C744918576,0.0,115035.59,1,0
TRANSFER,132973.41,C1231621270,132973.41,0.0,C463737708,0.0,0.0,1,0
TRANSFER,2040374.55,C1208488541,2040374.55,0.0,C1222558935,0.0,0.0,1,0
CASH_OUT,2100.0,C169099320,2100.0,0.0,C697156329,112512.48,114612.48,1,0
TRANSFER,132294.93,C1222456458,132294.93,0.0,C194390242,0.0,0.0,1,0
CASH_OUT,4623764.68,C201692865,4623764.68,0.0,C1546968291,0.0,4623764.68,1,0
CASH_OUT,53340.45,C1728402348,53340.45,0.0,C505193884,0.0,53340.45,1,0
TRANSFER,96640.12,C1573553725,96640.12,0.0,C74177098,0.0,0.0,1,0
CASH_OUT,62091.44,C979329781,62091.44,0.0,C1938348365,6296058.91,6358150.35,1,0
TRANSFER,57588.67,C1367270224,57588.67,0.0,C1706801590,0.0,0.0,1,0
CASH_OUT,429257.45,C1101793112,429257.45,0.0,C254695066,0.0,429257.45,1,0
TRANSFER,7435751.59,C1466030331,7435751.59,0.0,C1541661515,0.0,0.0,1,0
TRANSFER,72665.95,C1614200747,72665.95,0.0,C253218862,0.0,0.0,1,0
CASH_OUT,8274020.94,C1990417727,8274020.94,0.0,C1223937106,0.0,8274020.94,1,0
