type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
CASH_OUT,319208.14,C892428215,319208.14,0.0,C1209378395,1905620.3,2224828.44,1,0
TRANSFER,33964.87,C915330664,33964.87,0.0,C1672862058,0.0,0.0,1,0
CASH_OUT,990857.53,C46599562,990857.53,0.0,C1410772005,679698.52,1670556.05,1,0
TRANSFER,295054.68,C1950985216,295054.68,0.0,C1535946302,0.0,0.0,1,0
TRANSFER,10000000.0,C1277761503,37316255.05,27316255.05,C500987951,0.0,0.0,1,0
TRANSFER,986876.27,C1702714599,986876.27,0.0,C83459379,0.0,0.0,1,0
TRANSFER,1503297.45,C1611595121,1503297.45,0.0,C739347171,0.0,0.0,1,0
CASH_OUT,884821.37,C1865310403,884821.37,0.0,C1762365059,1628388.92,2513210.29,1,0
CASH_OUT,3567795.25,C2091267163,3567795.25,0.0,C1391718831,0.0,3567795.25,1,0
CASH_OUT,403.56,C1790729382,403.56,0.0,C1460854172,1124708.32,1125111.88,1,0
TRANSFER,443893.69,C1983851007,443893.69,0.0,C1777824686,0.0,0.0,1,0
TRANSFER,9274.56,C125027888,9274.56,0.0,C200984272,0.0,0.0,1,0
CASH_OUT,781.93,C823598101,781.93,0.0,C1338255129,0.0,781.93,1,0
TRANSFER,134861.82,C1259630002,134861.82,0.0,C2074890219,0.0,0.0,1,0
TRANSFER,880975.83,C1991993954,880975.83,0.0,C1163515588,0.0,0.0,1,0
TRANSFER,59677.48,C1489751550,59677.48,0.0,C934061897,0.0,0.0,1,0
CASH_OUT,126431.61,C956623325,126431.61,0.0,C143103274,1089215.22,1215646.84,1,0
CASH_OUT,143175.23,C1950513519,143175.23,0.0,C1497532505,695647.18,838822.41,1,0
CASH_OUT,3606943.31,C1011490419,3606943.31,0.0,C1919783086,0.0,3606943.31,1,0
CASH_OUT,127905.82,C1679438122,127905.82,0.0,C548284315,0.0,127905.82,1,0
CASH_OUT,71372.0,C313736303,71372.0,0.0,C935310781,613464.04,684836.04,1,0
TRANSFER,272637.22,C2141717111,272637.22,0.0,C765286683,0.0,0.0,1,0
CASH_OUT,8999.56,C1634056682,8999.56,0.0,C46618914,0.0,8999.56,1,0
TRANSFER,1068952.42,C2072964053,1068952.42,0.0,C1016759454,0.0,0.0,1,0
TRANSFER,1171751.17,C1499614661,1171751.17,0.0,C1862839091,0.0,0.0,1,0
CASH_OUT,69912.57,C1854018757,69912.57,0.0,C766040403,13393300.5,13463213.07,1,0
CASH_OUT,1860190.06,C1426147702,1860190.06,0.0,C1451093652,300576.4,2160766.46,1,0
TRANSFER,10000000.0,C1386014813,17239986.95,7239986.95,C407821637,0.0,0.0,1,0
CASH_OUT,32830.82,C419928675,32830.82,0.0,C1441346969,1064994.15,1097824.97,1,0
CASH_OUT,805319.81,C1597187760,805319.81,0.0,C1975329762,0.0,805319.81,1,0
TRANSFER,76640.82,C1716897320,76640.82,0.0,C233158023,0.0,0.0,1,0
CASH_OUT,85637.08,C588765630,85637.08,0.0,C766485430,235137.06,320774.13,1,0
TRANSFER,1138384.29,C599862051,1138384.29,0.0,C220508389,0.0,0.0,1,0
TRANSFER,249791.3,C2018224474,249791.3,0.0,C1562137241,0.0,0.0,1,0
TRANSFER,135428.39,C212063008,135428.39,0.0,C1363250093,0.0,0.0,1,0
TRANSFER,697652.19,C1380882097,697652.19,0.0,C234169662,0.0,0.0,1,0
TRANSFER,5175876.53,C599212256,5175876.53,0.0,C480756474,0.0,0.0,1,0
CASH_OUT,357882.83,C151669603,357882.83,0.0,C1152228208,901329.73,1259212.55,1,0
CASH_OUT,265747.73,C2046465313,265747.73,0.0,C1929273714,0.0,265747.73,1,0
CASH_OUT,230806.85,C1891374197,230806.85,0.0,C1590958349,1599122.59,1829929.44,1,0
CASH_OUT,1788729.73,C446736927,1788729.73,0.0,C1581175229,109598.5,1898328.23,1,0
CASH_OUT,355151.57,C943049260,355151.57,0.0,C591114183,1963631.51,2318783.07,1,0
TRANSFER,2016790.84,C1000331499,2016790.84,0.0,C1778895918,0.0,0.0,1,0
TRANSFER,407347.84,C1538572034,407347.84,0.0,C2019715796,0.0,0.0,1,0
TRANSFER,4716307.48,C941946048,4716307.48,0.0,C34938557,0.0,0.0,1,0
TRANSFER,283429.1,C712071117,283429.1,0.0,C465712526,0.0,0.0,1,0
CASH_OUT,3288377.47,C1509113687,3288377.47,0.0,C579531437,158090.12,3446467.59,1,0
CASH_OUT,261331.82,C1036650085,261331.82,0.0,C510704093,32063.09,293394.92,1,0
TRANSFER,21279.19,C1200071210,21279.19,0.0,C794836195,0.0,0.0,1,0
CASH_OUT,829645.3,C1555099712,829645.3,0.0,C846177864,0.0,829645.3,1,0
CASH_OUT,2582313.07,C939181063,2582313.07,0.0,C1201001488,1640.53,2583953.6,1,0
CASH_OUT,110344.11,C1641368956,110344.11,0.0,C329210788,127320.42,237664.52,1,0
CASH_OUT,1159010.44,C1724151856,1159010.44,0.0,C1229046559,175085.52,1334095.97,1,0
TRANSFER,530354.58,C1625326980,530354.58,0.0,C1011865698,0.0,0.0,1,0
CASH_OUT,223730.4,C2056953445,223730.4,0.0,C685901539,3375498.7,3599229.1,1,0
CASH_OUT,407005.78,C1948189565,0.0,0.0,C1059308371,0.0,407005.78,1,0
CASH_OUT,57204.07,C947854102,57204.07,0.0,C149021692,2726027.96,2783232.03,1,0
CASH_OUT,829012.31,C954045856,829012.31,0.0,C1422327407,0.0,829012.31,1,0
TRANSFER,9749042.95,C1040320190,9749042.95,0.0,C598263954,0.0,0.0,1,0
CASH_OUT,3116889.41,C1369312276,3116889.41,0.0,C584026670,226218.51,3343107.92,1,0
CASH_OUT,2828068.73,C1776748909,2828068.73,0.0,C382300309,102766.8,2930835.53,1,0
CASH_OUT,144254.93,C1758075827,144254.93,0.0,C359739038,128529.95,272784.88,1,0
TRANSFER,4152435.91,C1158527799,4152435.91,0.0,C1983304819,0.0,0.0,1,0
TRANSFER,15371.72,C589262212,15371.72,0.0,C1774278732,0.0,0.0,1,0
TRANSFER,1170282.92,C1948396559,1170282.92,0.0,C538567441,0.0,0.0,1,0
TRANSFER,37119.58,C1444276641,37119.58,0.0,C1067127400,0.0,0.0,1,0
TRANSFER,216179.15,C1863683348,216179.15,0.0,C1011918912,0.0,0.0,1,0
CASH_OUT,2514878.33,C1163253466,2514878.33,0.0,C1720852348,1017845.77,3532724.1,1,0
TRANSFER,7696836.35,C1641731466,7696836.35,0.0,C290559240,0.0,0.0,1,0
CASH_OUT,227304.91,C1775139869,227304.91,0.0,C127797193,80290.25,307595.16,1,0
TRANSFER,22990.73,C1418432811,22990.73,0.0,C1543578666,0.0,0.0,1,0
TRANSFER,6174385.48,C1025625307,6174385.48,0.0,C1773172922,0.0,0.0,1,0
TRANSFER,470922.15,C386926753,470922.15,0.0,C527524225,0.0,0.0,1,0
CASH_OUT,1653144.1,C395458530,1653144.1,0.0,C1340837967,28997.07,1682141.17,1,0
CASH_OUT,23413.67,C1100198651,23413.67,0.0,C247352056,0.0,23413.67,1,0
CASH_OUT,190815.79,C669797835,190815.79,0.0,C1179424644,1686901.31,1877717.1,1,0
CASH_OUT,59628.24,C1826008632,59628.24,0.0,C1992468113,686111.28,745739.53,1,0
CASH_OUT,1561891.66,C15204463,1561891.66,0.0,C1255502452,3471928.95,6443177.56,1,0
TRANSFER,58058.98,C155431672,58058.98,0.0,C1327043210,0.0,0.0,1,0
TRANSFER,461255.26,C470923235,461255.26,0.0,C588226024,0.0,0.0,1,0
CASH_OUT,240899.12,C521538595,240899.12,0.0,C1990446259,85009.83,325908.95,1,0
CASH_OUT,158299.34,C179332971,158299.34,0.0,C631110333,36152.54,271369.74,1,0
CASH_OUT,1735647.47,C1347258113,1735647.47,0.0,C169356853,0.0,1735647.47,1,0
CASH_OUT,2468740.94,C718874269,2468740.94,0.0,C230952140,0.0,2468740.94,1,0
TRANSFER,7418265.31,C1908904298,7418265.31,0.0,C646426738,0.0,0.0,1,0
TRANSFER,2684260.67,C1730345649,2684260.67,0.0,C1466122025,0.0,0.0,1,0
TRANSFER,2859010.61,C2075115765,2859010.61,0.0,C2025150574,0.0,0.0,1,0
TRANSFER,216351.05,C113536213,216351.05,0.0,C1976983084,0.0,0.0,1,0
CASH_OUT,10000000.0,C803647471,10000000.0,0.0,C1820998538,0.0,10000000.0,1,0
TRANSFER,3018810.85,C1421370456,3018810.85,0.0,C386359877,0.0,0.0,1,0
CASH_OUT,53315.31,C810591075,53315.31,0.0,C1614619549,0.0,53315.31,1,0
TRANSFER,601494.61,C847336008,601494.61,0.0,C1251618677,0.0,0.0,1,0
TRANSFER,899782.7,C1612087720,899782.7,0.0,C156111080,0.0,0.0,1,0
CASH_OUT,27759.73,C408463565,27759.73,0.0,C1525357904,7076299.77,7104059.5,1,0
CASH_OUT,159094.64,C484122604,159094.64,0.0,C286444496,0.0,159094.64,1,0
CASH_OUT,224661.54,C1480465445,224661.54,0.0,C1371510633,0.0,148150.77,1,0
TRANSFER,32382.96,C1291212648,32382.96,0.0,C301302016,0.0,0.0,1,0
CASH_OUT,101515.68,C1732619853,101515.68,0.0,C113661013,0.0,101515.68,1,0
CASH_OUT,182739.36,C1691189343,182739.36,0.0,C654896050,2520763.27,2703502.63,1,0
TRANSFER,56888.23,C1889751415,56888.23,0.0,C1655398202,0.0,0.0,1,0
CASH_OUT,254167.15,C930019406,254167.15,0.0,C1455547757,101467.87,355635.02,1,0
TRANSFER,107363.54,C564631760,107363.54,0.0,C43570912,0.0,0.0,1,0
CASH_OUT,130777.09,C1641644327,130777.09,0.0,C1447531864,0.0,130777.09,1,0
CASH_OUT,227994.78,C1205421023,227994.78,0.0,C231892160,0.0,227994.78,1,0
TRANSFER,25761.04,C1899367925,25761.04,0.0,C2085710932,0.0,0.0,1,0
TRANSFER,71323.49,C972303876,71323.49,0.0,C1241045648,0.0,0.0,1,0
CASH_OUT,1306690.61,C112330244,1306690.61,0.0,C1382644592,108351.28,1415041.89,1,0
CASH_OUT,6063657.03,C944295490,6063657.03,0.0,C925862909,1215280.38,7278937.41,1,0
TRANSFER,811459.21,C911097587,811459.21,0.0,C1529329683,0.0,0.0,1,0
CASH_OUT,627903.12,C1003741197,627903.12,0.0,C1742570828,0.0,627903.12,1,0
CASH_OUT,759701.03,C1817565028,759701.03,0.0,C1623972064,1076095.67,1835796.71,1,0
TRANSFER,133632.24,C743603317,133632.24,0.0,C1963533045,0.0,0.0,1,0
CASH_OUT,911895.71,C1703895485,911895.71,0.0,C1399213893,68468.27,980363.98,1,0
CASH_OUT,22117.99,C1522253641,22117.99,0.0,C104739224,581228.15,603346.15,1,0
CASH_OUT,298384.21,C1678582584,298384.21,0.0,C2097786726,77405.99,375790.2,1,0
TRANSFER,6648389.9,C67311634,6648389.9,0.0,C674603923,0.0,0.0,1,0
TRANSFER,4791.06,C923057067,4791.06,0.0,C247187997,0.0,0.0,1,0
CASH_OUT,234723.4,C1422611591,234723.4,0.0,C975019107,0.0,234723.4,1,0
TRANSFER,224230.16,C1765991027,224230.16,0.0,C791615814,0.0,0.0,1,0
CASH_OUT,1980800.05,C1774788670,1980800.05,0.0,C824562042,1779203.4,3760003.46,1,0
TRANSFER,2007.0,C439464764,2007.0,0.0,C562360384,0.0,0.0,1,0
TRANSFER,10000000.0,C485022724,33171085.59,23171085.59,C1852255407,0.0,0.0,1,0
CASH_OUT,766257.55,C38948739,766257.55,0.0,C533828275,46141756.44,46908013.99,1,0
CASH_OUT,252667.75,C1817806739,252667.75,0.0,C84626312,0.0,252667.75,1,0
CASH_OUT,39664.74,C1334465444,39664.74,0.0,C247088283,0.0,39664.74,1,0
CASH_OUT,66188.66,C1737756635,66188.66,0.0,C1532114451,715846.03,782034.69,1,0
TRANSFER,174683.34,C279104930,174683.34,0.0,C1291302412,0.0,0.0,1,0
TRANSFER,2274766.1,C750509301,2274766.1,0.0,C881302071,0.0,0.0,1,0
TRANSFER,1399724.98,C1420554412,1399724.98,0.0,C424524612,0.0,0.0,1,0
CASH_OUT,7469051.14,C1841900359,7469051.14,0.0,C1129100193,94820.42,7563871.56,1,0
CASH_OUT,1165171.47,C1827869035,1165171.47,0.0,C372062896,371852.42,1537023.88,1,0
CASH_OUT,148714.54,C1745419959,148714.54,0.0,C1737815990,0.0,148714.54,1,0
TRANSFER,1649039.58,C114531117,1649039.58,0.0,C267782135,0.0,0.0,1,0
TRANSFER,57543.34,C1164351211,57543.34,0.0,C1595140561,0.0,0.0,1,0
TRANSFER,37436.78,C985397867,37436.78,0.0,C131807418,0.0,0.0,1,0
CASH_OUT,67921.66,C1120272474,67921.66,0.0,C521660749,338544.14,406465.81,1,0
TRANSFER,1633227.0,C2053411637,1633227.0,0.0,C337996170,0.0,0.0,1,0
CASH_OUT,59996.12,C690114477,59996.12,0.0,C543599134,0.0,59996.12,1,0
TRANSFER,217231.0,C1527375688,217231.0,0.0,C658289217,0.0,0.0,1,0
TRANSFER,1048100.0,C1355391463,1048100.0,0.0,C1870887119,0.0,0.0,1,0
TRANSFER,16207.04,C730998900,16207.04,0.0,C1043597983,0.0,0.0,1,0
CASH_OUT,9207.38,C202544710,9207.38,0.0,C728550781,0.0,9207.38,1,0
CASH_OUT,1864022.05,C767567328,1864022.05,0.0,C1624455220,1435908.91,3299930.96,1,0
CASH_OUT,989966.55,C58682758,989966.55,0.0,C1485453615,0.0,989966.55,1,0
CASH_OUT,9208368.83,C1490382663,9208368.83,0.0,C601562346,115423.33,9323792.17,1,0
CASH_OUT,147230.63,C1675751864,147230.63,0.0,C1378762120,0.0,147230.63,1,0
TRANSFER,113829.89,C973342461,113829.89,0.0,C631818291,0.0,0.0,1,0
TRANSFER,364375.51,C1765014536,364375.51,0.0,C2037810492,0.0,0.0,1,0
TRANSFER,1442075.9,C2041824507,1442075.9,0.0,C1842704131,0.0,0.0,1,0
TRANSFER,25473.11,C199245986,25473.11,0.0,C140137302,0.0,0.0,1,0
CASH_OUT,348751.45,C983383771,348751.45,0.0,C56482072,698.29,349449.75,1,0
CASH_OUT,64083.54,C1268763135,64083.54,0.0,C1346372466,0.0,64083.54,1,0
CASH_OUT,374178.28,C712970778,374178.28,0.0,C44247024,616364.57,990542.85,1,0
CASH_OUT,125146.75,C1198861647,125146.75,0.0,C490114096,1820417.69,1945564.44,1,0
TRANSFER,1123561.68,C1234309969,1123561.68,0.0,C587188586,0.0,0.0,1,0
TRANSFER,1322277.84,C1670593881,1322277.84,0.0,C782761393,0.0,0.0,1,0
CASH_OUT,563388.67,C1205919663,563388.67,0.0,C1646816538,0.0,563388.67,1,0
TRANSFER,802417.45,C517450408,802417.45,0.0,C1440068099,0.0,0.0,1,0
TRANSFER,7596886.83,C926688459,7596886.83,0.0,C1810250799,0.0,0.0,1,0
CASH_OUT,349627.64,C432374768,349627.64,0.0,C1055938470,0.0,349627.64,1,0
CASH_OUT,1897921.7,C400680114,1897921.7,0.0,C613935961,956500.29,2854421.99,1,0
TRANSFER,10000000.0,C327855497,25455965.86,15455965.86,C2013390104,0.0,0.0,1,0
TRANSFER,326052.83,C726617458,326052.83,0.0,C1996615895,0.0,0.0,1,0
TRANSFER,8594499.99,C377226285,8594499.99,0.0,C497430875,0.0,0.0,1,0
CASH_OUT,26654.46,C473772146,26654.46,0.0,C1600956649,1575093.13,1601747.59,1,0
TRANSFER,158489.29,C1694745551,158489.29,0.0,C43669214,0.0,0.0,1,0
TRANSFER,897427.17,C1163712001,897427.17,0.0,C2016806245,0.0,0.0,1,0
TRANSFER,4640633.37,C180932654,4640633.37,0.0,C1673286866,0.0,0.0,1,0
TRANSFER,139210.23,C922917235,139210.23,0.0,C1075980653,0.0,0.0,1,0
CASH_OUT,9772559.35,C1597398625,9772559.35,0.0,C1830194909,1968332.75,11740892.1,1,0
TRANSFER,1290193.08,C2117512947,1290193.08,0.0,C1053414206,0.0,0.0,1,0
TRANSFER,191834.14,C80491623,191834.14,0.0,C1674773109,0.0,0.0,1,0
CASH_OUT,908858.12,C529588126,908858.12,0.0,C383086012,0.0,908858.12,1,0
CASH_OUT,102371.12,C398698821,102371.12,0.0,C1944707088,0.0,102371.12,1,0
TRANSFER,167060.63,C1057075880,167060.63,0.0,C2123365185,0.0,0.0,1,0
TRANSFER,123259.24,C1518086244,123259.24,0.0,C1924072555,0.0,0.0,1,0
CASH_OUT,699183.61,C103568596,699183.61,0.0,C1742143760,1355085.63,2054269.23,1,0
CASH_OUT,427373.65,C1090338431,427373.65,0.0,C347796427,64983.82,492357.46,1,0
CASH_OUT,10000000.0,C1853514800,10000000.0,0.0,C591314687,0.0,10000000.0,1,0
CASH_OUT,3017156.01,C2105090352,3017156.01,0.0,C250246729,81318.2,3098474.2,1,0
CASH_OUT,102464.68,C287402036,102464.68,0.0,C95792829,117288.38,219753.06,1,0
TRANSFER,20986.02,C1154403636,20986.02,0.0,C1043093762,0.0,0.0,1,0
CASH_OUT,463891.31,C783919407,463891.31,0.0,C882063580,138792.98,602684.29,1,0
CASH_OUT,9748.89,C383165349,9748.89,0.0,C868497487,180869.12,190618.01,1,0
TRANSFER,1049586.54,C894359747,1049586.54,0.0,C1813474981,0.0,0.0,1,0
CASH_OUT,1440705.58,C1733056191,1440705.58,0.0,C1061971573,0.0,1440705.58,1,0
CASH_OUT,4121986.59,C915028332,4121986.59,0.0,C2135931580,0.0,4121986.59,1,0
TRANSFER,1411271.23,C1426773355,1411271.23,0.0,C285961012,0.0,0.0,1,0
TRANSFER,281087.01,C745740843,281087.01,0.0,C2110645655,0.0,0.0,1,0
TRANSFER,530733.43,C176579882,530733.43,0.0,C1049193275,0.0,0.0,1,0
TRANSFER,203848.61,C819849169,203848.61,0.0,C213809105,0.0,0.0,1,0
TRANSFER,1559540.62,C485713115,1559540.62,0.0,C1786870760,0.0,0.0,1,0
TRANSFER,828720.89,C1422357582,828720.89,0.0,C366986030,0.0,0.0,1,0
CASH_OUT,525155.79,C843090294,525155.79,0.0,C1217435263,2665961.11,3191116.89,1,0
CASH_OUT,1411271.23,C326865678,1411271.23,0.0,C445084724,579602.96,1990874.19,1,0
TRANSFER,158299.34,C278180302,158299.34,0.0,C1551346623,0.0,0.0,1,0
CASH_OUT,24279.32,C227922005,24279.32,0.0,C21837280,0.0,24279.32,1,0
CASH_OUT,168455.76,C1163700291,168455.76,0.0,C1766231137,468448.82,636904.58,1,0
CASH_OUT,973805.75,C1527835008,973805.75,0.0,C141042490,0.0,973805.75,1,0
TRANSFER,2184556.65,C1385022604,2184556.65,0.0,C1641999884,0.0,0.0,1,0
CASH_OUT,9060955.18,C896720879,9060955.18,0.0,C779650292,271460.43,9332415.62,1,0
TRANSFER,43159.0,C1373322164,43159.0,0.0,C159626180,0.0,0.0,1,0
TRANSFER,198888.16,C1580456535,198888.16,0.0,C1660535185,0.0,0.0,1,0
TRANSFER,205170.29,C1059269221,205170.29,0.0,C1610878503,0.0,0.0,1,0
TRANSFER,1025082.07,C54370277,1025082.07,0.0,C108260141,0.0,0.0,1,0
TRANSFER,436035.29,C918655375,436035.29,0.0,C2100877994,0.0,0.0,1,0
CASH_OUT,1819405.69,C960377084,1819405.69,0.0,C524632299,7549887.38,9369293.07,1,0
TRANSFER,101081.12,C289774611,101081.12,0.0,C359505480,0.0,0.0,1,0
CASH_OUT,310873.76,C1571315901,310873.76,0.0,C842642744,489009.18,799882.93,1,0
TRANSFER,1595587.46,C1069976593,1595587.46,0.0,C1835585013,0.0,0.0,1,0
TRANSFER,114490.39,C983453370,114490.39,0.0,C1060799549,0.0,0.0,1,0
CASH_OUT,14148.64,C1691969506,14148.64,0.0,C1391033191,79499.16,93647.8,1,0
TRANSFER,106584.32,C1375184391,106584.32,0.0,C291162245,0.0,0.0,1,0
CASH_OUT,4294676.05,C525104705,4294676.05,0.0,C1490211524,1061317.39,5355993.45,1,0
CASH_OUT,177137.79,C1805892433,177137.79,0.0,C1785173435,496799.27,673937.06,1,0
TRANSFER,213983.59,C286239409,213983.59,0.0,C151804423,0.0,0.0,1,0
CASH_OUT,278577.6,C47565118,278577.6,0.0,C939725119,124948.07,403525.68,1,0
TRANSFER,70125.14,C292281038,70125.14,0.0,C1409481087,0.0,0.0,1,0
TRANSFER,2485467.28,C498171092,2485467.28,0.0,C1522527202,0.0,0.0,1,0
TRANSFER,93459.89,C1518273469,93459.89,0.0,C1076725693,0.0,0.0,1,0
TRANSFER,119041.12,C1641625877,119041.12,0.0,C156225699,0.0,0.0,1,0
TRANSFER,837192.23,C653262851,837192.23,0.0,C690345380,0.0,0.0,1,0
CASH_OUT,605108.36,C258213312,605108.36,0.0,C1204527929,893880.11,1498988.47,1,0
CASH_OUT,710385.55,C1689637064,710385.55,0.0,C470068344,664259.42,1374644.97,1,0
CASH_OUT,466580.69,C1820999886,466580.69,0.0,C838394568,775534.24,1242114.93,1,0
TRANSFER,272187.2,C961503749,272187.2,0.0,C1831005460,0.0,0.0,1,0
CASH_OUT,7758036.72,C459813446,7758036.72,0.0,C294714363,47778.61,7805815.33,1,0
CASH_OUT,174.92,C722054736,174.92,0.0,C1009545186,29134.25,29309.17,1,0
TRANSFER,394605.69,C667718878,394605.69,0.0,C1909363754,0.0,0.0,1,0
TRANSFER,247877.03,C1045305148,247877.03,0.0,C673712025,0.0,0.0,1,0
CASH_OUT,79039.81,C838045354,79039.81,0.0,C1980653895,11270532.7,11349572.51,1,0
CASH_OUT,4529.65,C2141175664,4529.65,0.0,C968979703,293443.08,297972.73,1,0
CASH_OUT,40013.19,C1200853822,40013.19,0.0,C1373765456,0.0,40013.19,1,0
TRANSFER,156011.24,C1496997212,156011.24,0.0,C1588957214,0.0,0.0,1,0
TRANSFER,8488865.83,C2072377567,8488865.83,0.0,C816064707,0.0,0.0,1,0
TRANSFER,803794.53,C2012277914,803794.53,0.0,C2023785660,0.0,0.0,1,0
CASH_OUT,785323.0,C1794798581,785323.0,0.0,C801984124,803839.25,1720783.92,1,0
CASH_OUT,7596886.83,C1942950399,7596886.83,0.0,C1781043707,1022130.96,8619017.79,1,0
TRANSFER,143032.0,C1960144830,143032.0,0.0,C801162238,0.0,0.0,1,0
CASH_OUT,141730.2,C1282179379,141730.2,0.0,C1943218565,439133.62,580863.82,1,0
TRANSFER,10000000.0,C1734365365,15591414.49,5591414.49,C1564795146,0.0,0.0,1,0
TRANSFER,201281.36,C1271087457,201281.36,0.0,C1017401472,0.0,0.0,1,0
TRANSFER,9366.63,C892421305,9366.63,0.0,C1944775244,0.0,0.0,1,0
CASH_OUT,811459.21,C1102225556,811459.21,0.0,C2084986511,843227.0,1654686.21,1,0
CASH_OUT,332138.32,C520847673,332138.32,0.0,C362089456,52021.34,384159.66,1,0
CASH_OUT,1760061.57,C1907027988,1760061.57,0.0,C1368065448,142305.44,1902367.02,1,0
TRANSFER,110528.53,C307234825,110528.53,0.0,C949239257,0.0,0.0,1,0
TRANSFER,333082.71,C1332702654,333082.71,0.0,C858197889,0.0,0.0,1,0
TRANSFER,2979972.78,C1904352957,2979972.78,0.0,C436096516,0.0,0.0,1,0
CASH_OUT,157628.35,C418787765,157628.35,0.0,C492603644,17051087.32,17208715.67,1,0
TRANSFER,1158373.23,C1874090524,1158373.23,0.0,C152963065,0.0,0.0,1,0
TRANSFER,9593838.63,C1050497545,9593838.63,0.0,C457890781,0.0,0.0,1,0
CASH_OUT,211186.03,C783357937,211186.03,0.0,C2142384602,58283.43,269469.46,1,0
CASH_OUT,162326.52,C1532317723,162326.52,0.0,C446134087,0.0,162326.52,1,0
CASH_OUT,41428.9,C2052119405,41428.9,0.0,C1101469852,25069.03,66497.93,1,0
CASH_OUT,56745.14,C526144262,56745.14,0.0,C79051264,51433.88,108179.02,1,0
TRANSFER,724264.21,C1765244113,724264.21,0.0,C737913546,0.0,0.0,1,0
TRANSFER,231161.48,C2098770464,231161.48,0.0,C563164631,0.0,0.0,1,0
CASH_OUT,643052.88,C1834671253,643052.88,0.0,C598267252,0.0,643052.88,1,0
