type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
CASH_OUT,172362.84,C2086071347,172362.84,0.0,C402578336,543266.37,715629.21,1,0
CASH_OUT,4243468.19,C175411270,4243468.19,0.0,C1082242132,698483.22,4941951.41,1,0
CASH_OUT,25071.46,C1275464847,25071.46,0.0,C1364913072,9083.76,34155.22,1,0
TRANSFER,1136374.62,C964435402,1136374.62,0.0,C9599628,0.0,0.0,1,0
TRANSFER,309958.79,C1943739339,309958.79,0.0,C1225002524,0.0,0.0,1,0
TRANSFER,383661.1,C457476945,383661.1,0.0,C1688658215,0.0,0.0,1,0
CASH_OUT,351843.08,C1394122484,351843.08,0.0,C1271826581,168762.92,520606.0,1,0
CASH_OUT,375141.86,C701624448,375141.86,0.0,C1632095414,124753.19,252008.88,1,0
TRANSFER,389250.9,C1292366795,389250.9,0.0,C1609670189,0.0,0.0,1,0
TRANSFER,452804.42,C1206970364,452804.42,0.0,C218347710,0.0,0.0,1,0
TRANSFER,20225.17,C570327586,20225.17,0.0,C2065540881,0.0,0.0,1,0
TRANSFER,34498.05,C1185258850,34498.05,0.0,C1779051120,0.0,0.0,1,0
TRANSFER,269692.53,C1709469664,269692.53,0.0,C1444170043,0.0,0.0,1,0
CASH_OUT,249984.75,C1735200144,249984.75,0.0,C1452851320,0.0,249984.75,1,0
TRANSFER,553328.24,C1285139783,553328.24,0.0,C2050267427,0.0,0.0,1,0
CASH_OUT,916644.03,C673817136,916644.03,0.0,C2054229425,2026.9,918670.94,1,0
CASH_OUT,470956.59,C1792382836,470956.59,0.0,C1834120741,0.0,470956.59,1,0
TRANSFER,739856.92,C2140627643,739856.92,0.0,C1356176375,0.0,0.0,1,0
TRANSFER,353090.95,C1206624869,353090.95,0.0,C1470734212,0.0,0.0,1,0
CASH_OUT,99168.97,C1708206894,99168.97,0.0,C1422044374,360.3,99529.27,1,0
CASH_OUT,1762680.47,C1980352063,1762680.47,0.0,C1032628517,3039981.66,4802662.12,1,0
CASH_OUT,1467324.96,C97658415,1467324.96,0.0,C1960732564,75565.92,1542890.88,1,0
CASH_OUT,1350574.58,C414078193,1350574.58,0.0,C907833742,2925591.98,4276166.57,1,0
TRANSFER,16734.61,C166709172,16734.61,0.0,C1054064905,0.0,0.0,1,0
TRANSFER,98086.09,C1471407934,98086.09,0.0,C1180721612,0.0,0.0,1,0
CASH_OUT,636.0,C1789723757,636.0,0.0,C236701409,0.0,636.0,1,0
TRANSFER,30467.69,C791741339,30467.69,0.0,C1611561805,0.0,0.0,1,0
TRANSFER,252189.32,C636129537,252189.32,0.0,C1515281371,0.0,0.0,1,0
CASH_OUT,67653.75,C277332716,67653.75,0.0,C1073000277,246219.93,313873.68,1,0
TRANSFER,3947541.37,C38256696,3947541.37,0.0,C160187757,0.0,0.0,1,0
TRANSFER,85017.99,C1028321067,85017.99,0.0,C1506966861,0.0,0.0,1,0
TRANSFER,8274020.94,C840630111,8274020.94,0.0,C825235440,0.0,0.0,1,0
CASH_OUT,2642116.95,C625254221,2642116.95,0.0,C933591789,0.0,2642116.95,1,0
CASH_OUT,9198459.96,C1904629487,9198459.96,0.0,C1741955070,258747.84,15173859.31,1,0
CASH_OUT,150245.05,C2046096221,150245.05,0.0,C1306048259,1833611.89,1983856.94,1,0
CASH_OUT,39247.74,C1684585857,39247.74,0.0,C2029518292,3972842.93,4012090.67,1,0
CASH_OUT,444898.97,C997831977,444898.97,0.0,C709373324,1970664.81,2415563.78,1,0
TRANSFER,266351.6,C1353043821,266351.6,0.0,C681894805,0.0,0.0,1,0
TRANSFER,491847.47,C1042812790,491847.47,0.0,C610496257,0.0,0.0,1,0
TRANSFER,173782.59,C517594835,173782.59,0.0,C1448192965,0.0,0.0,1,0
TRANSFER,188854.39,C796435829,188854.39,0.0,C453493362,0.0,0.0,1,0
CASH_OUT,1027152.36,C1016323653,1027152.36,0.0,C409414944,519428.56,1546580.92,1,0
TRANSFER,1782737.6,C769822179,1782737.6,0.0,C6004942,0.0,0.0,1,0
TRANSFER,10000000.0,C1930318116,22542664.27,12542664.27,C1923492040,0.0,0.0,1,0
TRANSFER,53782.87,C1245242026,53782.87,0.0,C1270286855,0.0,0.0,1,0
TRANSFER,563149.41,C1064157081,563149.41,0.0,C755322456,0.0,0.0,1,0
TRANSFER,600722.15,C1741494580,600722.15,0.0,C180982183,0.0,0.0,1,0
CASH_OUT,1112204.51,C2114695453,1112204.51,0.0,C1134558606,0.0,1112204.51,1,0
TRANSFER,80397.86,C1839358501,80397.86,0.0,C1153377397,0.0,0.0,1,0
TRANSFER,1158070.88,C278936084,1158070.88,0.0,C1115591594,0.0,0.0,1,0
CASH_OUT,899782.7,C1241123022,899782.7,0.0,C28614156,106863.62,1006646.32,1,0
CASH_OUT,6392800.85,C1642321508,6392800.85,0.0,C2125497646,337849.17,6730650.03,1,0
CASH_OUT,60646.82,C1591547495,60646.82,0.0,C1132157369,43264.78,103911.6,1,0
CASH_OUT,70173.64,C814413517,70173.64,0.0,C1964653709,75612.15,145785.79,1,0
CASH_OUT,3774777.76,C1440842391,3774777.76,0.0,C1163108586,597455.51,4372233.27,1,0
CASH_OUT,121579.98,C155517114,121579.98,0.0,C1160105017,0.0,121579.98,1,0
CASH_OUT,1518718.03,C444193211,1518718.03,0.0,C2126573735,0.0,1518718.03,1,0
TRANSFER,1803411.53,C660401037,1803411.53,0.0,C1657963478,0.0,0.0,1,0
CASH_OUT,2662734.59,C813115168,2662734.59,0.0,C401825929,14165.62,2930405.33,1,0
TRANSFER,243348.28,C549929382,243348.28,0.0,C897010793,0.0,0.0,1,0
TRANSFER,75734.99,C2133141202,75734.99,0.0,C1561593224,0.0,0.0,1,0
TRANSFER,1311150.9,C1492220840,1311150.9,0.0,C839360691,0.0,0.0,1,0
TRANSFER,376639.05,C1314499487,376639.05,0.0,C588423293,0.0,0.0,1,0
CASH_OUT,203881.96,C1224520946,203881.96,0.0,C819353215,0.0,203881.96,1,0
CASH_OUT,166880.54,C1410981762,166880.54,0.0,C1352381069,0.0,166880.54,1,0
TRANSFER,2136099.59,C913417990,2136099.59,0.0,C1582467338,0.0,0.0,1,0
TRANSFER,797235.09,C1509490957,797235.09,0.0,C1619575537,0.0,0.0,1,0
CASH_OUT,438224.6,C1238831225,438224.6,0.0,C296924123,320697.46,758922.05,1,0
CASH_OUT,5777706.65,C1812401668,5777706.65,0.0,C1367015586,0.0,5777706.65,1,0
TRANSFER,22117.99,C862057815,22117.99,0.0,C1962362775,0.0,0.0,1,0
TRANSFER,25975.86,C864622150,25975.86,0.0,C41792607,0.0,0.0,1,0
TRANSFER,31074.0,C457962127,31074.0,0.0,C614104997,0.0,0.0,1,0
CASH_OUT,580010.03,C764461588,580010.03,0.0,C229248681,41887.5,621897.52,1,0
CASH_OUT,2913787.08,C2088472224,2913787.08,0.0,C1707633180,0.0,2913787.08,1,0
CASH_OUT,135845.3,C1714727890,135845.3,0.0,C1924984729,448088.56,583933.86,1,0
TRANSFER,955505.54,C997127653,955505.54,0.0,C1969513501,0.0,0.0,1,0
CASH_OUT,340119.98,C1783169722,340119.98,0.0,C1911284764,3680505.2,4020625.18,1,0
CASH_OUT,963532.14,C430329518,963532.14,0.0,C991505714,132382.57,1095914.71,1,0
TRANSFER,2517188.06,C1780110867,2517188.06,0.0,C778584295,0.0,0.0,1,0
TRANSFER,973805.75,C10712954,973805.75,0.0,C354003512,0.0,0.0,1,0
TRANSFER,476890.47,C1700987687,476890.47,0.0,C463702368,0.0,0.0,1,0
TRANSFER,3042111.54,C1680736871,3042111.54,0.0,C880626783,0.0,0.0,1,0
CASH_OUT,747282.4,C842684426,747282.4,0.0,C2025644484,5340917.82,6088200.22,1,0
TRANSFER,279728.8,C2057236817,279728.8,0.0,C2091501904,0.0,0.0,1,0
CASH_OUT,100840.93,C1892976179,100840.93,0.0,C1902905747,47681.33,148522.26,1,0
TRANSFER,537539.57,C2018539678,537539.57,0.0,C282412954,0.0,0.0,1,0
TRANSFER,470325.08,C938594796,470325.08,0.0,C403817977,0.0,0.0,1,0
TRANSFER,681007.64,C1124786108,681007.64,0.0,C1894579301,0.0,0.0,1,0
TRANSFER,32527.0,C1930526816,32527.0,0.0,C1608920091,0.0,0.0,1,0
CASH_OUT,1767112.66,C152862745,1767112.66,0.0,C636779273,1807813.82,3574926.48,1,0
CASH_OUT,108783.2,C656154265,108783.2,0.0,C1779832819,89597.75,198380.95,1,0
CASH_OUT,171880.67,C19486690,171880.67,0.0,C1283356428,2893198.81,3086348.25,1,0
TRANSFER,319887.08,C1989363857,319887.08,0.0,C1194956455,0.0,0.0,1,0
CASH_OUT,652782.54,C1743463751,652782.54,0.0,C400200038,170737.43,823519.97,1,0
TRANSFER,561948.38,C856217790,561948.38,0.0,C1278181974,0.0,0.0,1,0
CASH_OUT,8980853.88,C822799769,8980853.88,0.0,C2068912679,50532.12,9031386.0,1,0
CASH_OUT,259820.39,C722639909,259820.39,0.0,C1903020590,32888.78,292709.17,1,0
CASH_OUT,366014.33,C373022039,366014.33,0.0,C1901902760,3543787.25,3909801.59,1,0
TRANSFER,44044.79,C840857519,44044.79,0.0,C227745281,0.0,0.0,1,0
CASH_OUT,3592596.97,C1645091760,3592596.97,0.0,C504240309,1512703.69,5105300.66,1,0
TRANSFER,911895.71,C451714826,911895.71,0.0,C437448683,0.0,0.0,1,0
TRANSFER,76133.19,C479649158,76133.19,0.0,C1258331741,0.0,0.0,1,0
CASH_OUT,638487.85,C810576421,638487.85,0.0,C393990898,0.0,638487.85,1,0
TRANSFER,1336901.11,C1039450195,1336901.11,0.0,C221111810,0.0,0.0,1,0
CASH_OUT,237776.02,C598482992,237776.02,0.0,C1388784349,102969.39,340745.41,1,0
TRANSFER,949979.11,C1093983453,949979.11,0.0,C1655127778,0.0,0.0,1,0
TRANSFER,1050635.77,C2102374682,1050635.77,0.0,C1827800010,0.0,0.0,1,0
CASH_OUT,1600721.32,C2142600203,1600721.32,0.0,C1363796559,0.0,1600721.32,1,0
TRANSFER,1159010.44,C695823841,1159010.44,0.0,C679367763,0.0,0.0,1,0
CASH_OUT,5016884.33,C1525254623,5016884.33,0.0,C1911342883,3425450.21,8442334.54,1,0
CASH_OUT,282500.69,C750260053,282500.69,0.0,C1495197432,27806.82,310307.51,1,0
CASH_OUT,87660.69,C1371078457,87660.69,0.0,C885540169,2644942.3,2732603.0,1,0
CASH_OUT,844348.52,C1071582702,844348.52,0.0,C2098599173,37158.79,881507.31,1,0
TRANSFER,36359.57,C1167233065,36359.57,0.0,C528250681,0.0,0.0,1,0
CASH_OUT,21580.37,C712964669,21580.37,0.0,C621549388,0.0,21580.37,1,0
CASH_OUT,20314.97,C1545814282,20314.97,0.0,C183363284,1270005.54,1290320.51,1,0
CASH_OUT,541486.74,C1890301666,541486.74,0.0,C1690450684,0.0,541486.74,1,0
CASH_OUT,78028.89,C524658055,78028.89,0.0,C200964845,473519.42,551548.31,1,0
TRANSFER,102009.37,C284996828,102009.37,0.0,C1044221964,0.0,0.0,1,0
TRANSFER,1240717.75,C2142112051,1240717.75,0.0,C853827129,0.0,0.0,1,0
TRANSFER,230204.96,C981450305,230204.96,0.0,C1358922022,0.0,0.0,1,0
TRANSFER,3028421.03,C2107000276,3028421.03,0.0,C1629716841,0.0,0.0,1,0
TRANSFER,167606.49,C1631161002,167606.49,0.0,C2099952089,0.0,0.0,1,0
TRANSFER,158245.65,C1147249534,158245.65,0.0,C1048851683,0.0,0.0,1,0
CASH_OUT,12855.05,C1549789075,12855.05,0.0,C255083799,2753536.73,2766391.78,1,0
TRANSFER,1749325.14,C1343086585,1749325.14,0.0,C256353022,0.0,0.0,1,0
CASH_OUT,28308.97,C1851254039,28308.97,0.0,C1151857075,0.0,28308.97,1,0
CASH_OUT,2326251.51,C2114453314,2326251.51,0.0,C2024824316,37662.1,2363913.61,1,0
CASH_OUT,834495.09,C1461019839,834495.09,0.0,C685427542,471101.6,1305596.69,1,0
CASH_OUT,262960.23,C1968069428,262960.23,0.0,C743933845,0.0,262960.23,1,0
CASH_OUT,1380940.73,C1061974347,1380940.73,0.0,C2132628284,185939.03,1566879.76,1,0
CASH_OUT,749316.7,C266009460,749316.7,0.0,C979680839,129235.97,878552.67,1,0
CASH_OUT,188441.76,C715880605,188441.76,0.0,C1214261150,7551194.23,7739635.99,1,0
TRANSFER,495773.64,C1248328274,495773.64,0.0,C917413885,0.0,0.0,1,0
CASH_OUT,2947783.87,C1092143469,2947783.87,0.0,C528593406,353246.54,3301030.4,1,0
CASH_OUT,2209035.37,C1720700967,2209035.37,0.0,C126465799,124117.1,2333152.48,1,0
TRANSFER,150924.76,C1104531414,150924.76,0.0,C1502819168,0.0,0.0,1,0
CASH_OUT,350233.08,C2139196557,350233.08,0.0,C1438967690,39341.87,389574.95,1,0
CASH_OUT,126690.14,C1827521206,126690.14,0.0,C1015650621,353834.29,480524.43,1,0
CASH_OUT,887941.44,C1115286085,887941.44,0.0,C1695441224,69603.07,957544.51,1,0
TRANSFER,2284476.12,C85727598,2284476.12,0.0,C577003768,0.0,0.0,1,0
TRANSFER,21832.43,C2086908548,21832.43,0.0,C418623592,0.0,0.0,1,0
CASH_OUT,5469910.99,C1741031215,5469910.99,0.0,C1048619563,115992.44,5585903.43,1,0
TRANSFER,248123.95,C551643409,248123.95,0.0,C634586560,0.0,0.0,1,0
TRANSFER,40651.96,C1619881995,40651.96,0.0,C293156526,0.0,0.0,1,0
TRANSFER,148305.3,C792987085,148305.3,0.0,C1731551447,0.0,0.0,1,0
CASH_OUT,6783.47,C87316274,6783.47,0.0,C1051603827,88745.55,95529.02,1,0
CASH_OUT,115125.3,C908924241,115125.3,0.0,C1546609345,8601839.76,8716965.06,1,0
CASH_OUT,20243.24,C1068081772,20243.24,0.0,C966943233,1132460.42,1152703.66,1,0
CASH_OUT,2709729.22,C628191436,2709729.22,0.0,C1265889707,411422.93,3121152.15,1,0
TRANSFER,5566.14,C1386471589,5566.14,0.0,C827527854,0.0,0.0,1,0
TRANSFER,24773.86,C1068269457,24773.86,0.0,C746567344,0.0,0.0,1,0
CASH_OUT,155002.83,C1511917182,155002.83,0.0,C30026767,0.0,155002.83,1,0
TRANSFER,325470.07,C980546604,325470.07,0.0,C1230677699,0.0,0.0,1,0
CASH_OUT,3260215.75,C1978325769,3260215.75,0.0,C297774281,0.0,3260215.75,1,0
CASH_OUT,44116.87,C820569216,44116.87,0.0,C1301835304,0.0,44116.87,1,0
CASH_OUT,511379.9,C1440012977,511379.9,0.0,C644163395,3439249.7,3950629.6,1,0
CASH_OUT,1307156.17,C1140455895,1307156.17,0.0,C1640699182,273026.12,1580182.28,1,0
TRANSFER,44164.0,C1644806560,44164.0,0.0,C1111727092,0.0,0.0,1,0
TRANSFER,38427.47,C433911450,38427.47,0.0,C2145994547,0.0,0.0,1,0
TRANSFER,1974352.3,C745648946,1974352.3,0.0,C1091334879,0.0,0.0,1,0
TRANSFER,760625.76,C1611123412,760625.76,0.0,C1796277088,0.0,0.0,1,0
CASH_OUT,526787.54,C17858706,526787.54,0.0,C756639057,2422.53,563605.43,1,0
CASH_OUT,2926854.05,C2122806908,2926854.05,0.0,C1546411648,0.0,2926854.05,1,0
TRANSFER,103056.0,C383698470,103056.0,0.0,C761769299,0.0,0.0,1,0
TRANSFER,528149.74,C1626028230,528149.74,0.0,C581480789,0.0,0.0,1,0
TRANSFER,2274566.61,C1462703827,2274566.61,0.0,C961774996,0.0,0.0,1,0
CASH_OUT,56290.17,C1206601325,56290.17,0.0,C1160408555,10484036.58,10540326.75,1,0
TRANSFER,1254092.1,C159727303,1254092.1,0.0,C1989484801,0.0,0.0,1,0
TRANSFER,759257.55,C397506007,759257.55,0.0,C681255976,0.0,0.0,1,0
TRANSFER,203881.96,C394205756,203881.96,0.0,C1002233012,0.0,0.0,1,0
CASH_OUT,340198.41,C1369188336,340198.41,0.0,C1627551181,1614043.79,1954242.21,1,0
TRANSFER,266836.35,C2060513697,266836.35,0.0,C2105369432,0.0,0.0,1,0
TRANSFER,163294.35,C1008040846,163294.35,0.0,C1284780903,0.0,0.0,1,0
TRANSFER,2095699.93,C276670943,2095699.93,0.0,C653396783,0.0,0.0,1,0
CASH_OUT,253261.96,C1705481252,253261.96,0.0,C1051090586,95869.95,349131.91,1,0
TRANSFER,966389.93,C920351883,966389.93,0.0,C870252964,0.0,0.0,1,0
CASH_OUT,222517.07,C131696791,222517.07,0.0,C1282495156,130580.85,353097.93,1,0
CASH_OUT,198888.16,C1673158726,198888.16,0.0,C543602105,359018.15,557906.31,1,0
CASH_OUT,108213.6,C1360735702,108213.6,0.0,C831415203,3191417.38,3299630.98,1,0
TRANSFER,339275.64,C427722942,339275.64,0.0,C2116826462,0.0,0.0,1,0
TRANSFER,2433009.28,C43243271,2433009.28,0.0,C1042226944,0.0,0.0,1,0
CASH_OUT,545780.7,C68418619,545780.7,0.0,C1298522904,0.0,545780.7,1,0
CASH_OUT,134861.82,C246939575,134861.82,0.0,C1715366511,0.0,134861.82,1,0
TRANSFER,163353.64,C306323012,163353.64,0.0,C1137288275,0.0,0.0,1,0
CASH_OUT,472808.24,C524534489,472808.24,0.0,C1625163928,0.0,472808.24,1,0
TRANSFER,283415.1,C828404341,283415.1,0.0,C1030933184,0.0,0.0,1,0
CASH_OUT,10000000.0,C99979309,10000000.0,0.0,C427067936,5859505.54,15859505.54,1,0
CASH_OUT,1058602.68,C1287511986,1058602.68,0.0,C532433222,628385.94,1686988.62,1,0
CASH_OUT,178569.48,C395825139,178569.48,0.0,C1241208981,263128.53,441698.01,1,0
CASH_OUT,40867.66,C1092813707,40867.66,0.0,C769266186,0.0,40867.66,1,0
CASH_OUT,1454356.81,C594782618,1454356.81,0.0,C921928556,2374898.66,3829255.47,1,0
TRANSFER,283976.3,C2004415604,283976.3,0.0,C1405363067,0.0,0.0,1,0
CASH_OUT,404165.06,C254731202,404165.06,0.0,C1749677978,0.0,404165.06,1,0
CASH_OUT,438139.79,C450782452,438139.79,0.0,C610652311,3276649.54,3714789.33,1,0
TRANSFER,282500.69,C937056998,282500.69,0.0,C48363551,0.0,0.0,1,0
TRANSFER,38180.99,C556813703,38180.99,0.0,C1076802652,0.0,0.0,1,0
TRANSFER,174107.36,C1167176851,174107.36,0.0,C1633521068,0.0,0.0,1,0
TRANSFER,3150438.28,C1921052827,3150438.28,0.0,C117597233,0.0,0.0,1,0
TRANSFER,974452.84,C1044598698,974452.84,0.0,C1435437474,0.0,0.0,1,0
CASH_OUT,561446.32,C46584034,561446.32,0.0,C889161181,122622.57,684068.89,1,0
TRANSFER,356224.26,C768066152,356224.26,0.0,C1886597663,0.0,0.0,1,0
CASH_OUT,3596.83,C828281311,3596.83,0.0,C1509838482,695666.18,699263.0,1,0
CASH_OUT,177680.54,C741693784,177680.54,0.0,C1246356701,158560.03,336240.57,1,0
TRANSFER,940957.88,C1563386305,940957.88,0.0,C2099892089,0.0,0.0,1,0
CASH_OUT,92001.22,C448834198,92001.22,0.0,C332333924,329180.16,421181.38,1,0
TRANSFER,54583.71,C1580268172,54583.71,0.0,C1057362317,0.0,0.0,1,0
CASH_OUT,285376.6,C1221197048,285376.6,0.0,C171730324,2719914.68,3005291.27,1,0
CASH_OUT,366896.03,C2113748548,366896.03,0.0,C2051326295,0.0,366896.03,1,0
CASH_OUT,766631.82,C876716683,766631.82,0.0,C1473416514,0.0,766631.82,1,0
TRANSFER,1159831.33,C1369232913,1159831.33,0.0,C753294247,0.0,0.0,1,0
TRANSFER,279826.54,C1042499011,279826.54,0.0,C1660783549,0.0,0.0,1,0
CASH_OUT,50722.16,C688111556,50722.16,0.0,C679530338,21829.49,72551.64,1,0
CASH_OUT,3150438.28,C1100799459,3150438.28,0.0,C314198067,6711.43,3157149.71,1,0
TRANSFER,99165.12,C334746460,99165.12,0.0,C603653180,0.0,0.0,1,0
TRANSFER,6274752.67,C1756348910,6274752.67,0.0,C1746536582,0.0,0.0,1,0
CASH_OUT,115599.26,C649566267,115599.26,0.0,C1937119864,2621088.84,2736688.1,1,0
TRANSFER,43928.31,C1832804428,43928.31,0.0,C1373339236,0.0,0.0,1,0
TRANSFER,2221683.68,C150631994,2221683.68,0.0,C1160422569,0.0,0.0,1,0
TRANSFER,558136.45,C1925386760,558136.45,0.0,C1909453139,0.0,0.0,1,0
TRANSFER,68536.24,C1139422478,68536.24,0.0,C248138217,0.0,0.0,1,0
TRANSFER,536624.41,C1035541766,536624.41,536624.41,C1100697970,0.0,0.0,1,1
TRANSFER,74581.07,C841535427,74581.07,0.0,C1628153778,0.0,0.0,1,0
CASH_OUT,480404.03,C6427083,480404.03,0.0,C1751510346,40564.78,520968.81,1,0
TRANSFER,4222595.06,C796012531,4222595.06,0.0,C848830970,0.0,0.0,1,0
TRANSFER,1048388.34,C996566642,1048388.34,0.0,C1200267069,0.0,0.0,1,0
TRANSFER,612743.87,C160577338,612743.87,0.0,C162068560,0.0,0.0,1,0
TRANSFER,319208.14,C1314274977,319208.14,0.0,C650349902,0.0,0.0,1,0
TRANSFER,4241.44,C1002895272,4241.44,0.0,C2080434931,0.0,0.0,1,0
TRANSFER,1735647.47,C32677445,1735647.47,0.0,C154560289,0.0,0.0,1,0
CASH_OUT,737285.03,C830817076,737285.03,0.0,C235145980,0.0,737285.03,1,0
TRANSFER,175972.28,C729569848,175972.28,0.0,C684459901,0.0,0.0,1,0
CASH_OUT,10000000.0,C1814200711,10000000.0,0.0,C270577353,920463.99,10920463.99,1,0
TRANSFER,780687.45,C1149916025,780687.45,0.0,C757331107,0.0,0.0,1,0
TRANSFER,1465173.76,C166433413,1465173.76,0.0,C609529822,0.0,0.0,1,0
TRANSFER,1968431.0,C1366764100,1968431.0,0.0,C932961272,0.0,0.0,1,0
CASH_OUT,489944.93,C194088609,489944.93,0.0,C1786318719,297207.53,787152.46,1,0
TRANSFER,345526.4,C264616990,345526.4,0.0,C1955514169,0.0,0.0,1,0
CASH_OUT,815297.9,C533672978,815297.9,0.0,C1910425961,363475.49,1178773.39,1,0
TRANSFER,10000000.0,C1660275627,12321633.57,2321633.57,C851819118,0.0,0.0,1,0
CASH_OUT,59835.0,C1020461364,59835.0,0.0,C2144015041,255480.76,315315.76,1,0
TRANSFER,72901.03,C1861496569,72901.03,0.0,C286946367,0.0,0.0,1,0
TRANSFER,745156.83,C2129553279,745156.83,0.0,C1601194258,0.0,0.0,1,0
CASH_OUT,32521.24,C2134024588,32521.24,0.0,C492914405,327985.18,360506.42,1,0
TRANSFER,2393539.65,C211205523,2393539.65,0.0,C1430994246,0.0,0.0,1,0
CASH_OUT,92043.22,C784347509,92043.22,0.0,C1769542876,3090723.25,3182766.47,1,0
TRANSFER,48412.47,C1804135110,48412.47,0.0,C1940873838,0.0,0.0,1,0
CASH_OUT,157610.11,C1227085633,157610.11,0.0,C1712237759,949587.48,1107197.59,1,0
TRANSFER,99793.9,C205447867,99793.9,0.0,C892594669,0.0,0.0,1,0
CASH_OUT,20128.0,C1118430673,20128.0,0.0,C339924917,6268.0,12145.85,1,0
CASH_OUT,2308798.26,C2091244147,2308798.26,0.0,C1649766027,771002.6,3079800.87,1,0
TRANSFER,723915.85,C452762754,723915.85,0.0,C66230253,0.0,0.0,1,0
CASH_OUT,63009.43,C289965777,63009.43,0.0,C268959010,1057339.93,1120349.36,1,0
TRANSFER,3118811.65,C393374945,3118811.65,0.0,C639125907,0.0,0.0,1,0
TRANSFER,1722892.9,C538400340,1722892.9,0.0,C1674262851,0.0,0.0,1,0
TRANSFER,7114590.07,C2111007650,7114590.07,0.0,C830545754,0.0,0.0,1,0
TRANSFER,1018800.91,C1207144684,1018800.91,0.0,C948406463,0.0,0.0,1,0
TRANSFER,438139.79,C653094177,438139.79,0.0,C1710300918,0.0,0.0,1,0
CASH_OUT,1467968.73,C1032013375,1467968.73,0.0,C293921513,0.0,1467968.73,1,0
CASH_OUT,72547.29,C1087665354,72547.29,0.0,C121215038,79736.28,152283.57,1,0
