type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
TRANSFER,366896.03,C1253782028,366896.03,0.0,C2141598336,0.0,0.0,1,0
CASH_OUT,1593189.25,C1071076699,1593189.25,0.0,C1913721465,30324.58,1623513.83,1,0
CASH_OUT,1820864.64,C708222638,1820864.64,0.0,C106425191,1116665.47,2937530.11,1,0
CASH_OUT,1010857.38,C1536697892,1010857.38,0.0,C74013301,0.0,1010857.38,1,0
CASH_OUT,113309.55,C1936469791,113309.55,0.0,C471979620,0.0,113309.55,1,0
CASH_OUT,2016790.84,C1267813082,2016790.84,0.0,C1805553546,0.0,2016790.84,1,0
TRANSFER,964876.58,C1995588993,964876.58,0.0,C1782972951,0.0,0.0,1,0
TRANSFER,177217.55,C1034306839,177217.55,0.0,C1979293202,0.0,0.0,1,0
CASH_OUT,461442.52,C1093216808,461442.52,0.0,C713783990,11029.55,472472.07,1,0
TRANSFER,143592.89,C283218785,143592.89,0.0,C1008131550,0.0,0.0,1,0
CASH_OUT,75659.33,C1659770923,75659.33,0.0,C381855260,850226.66,925885.99,1,0
CASH_OUT,21832.43,C1802633720,21832.43,0.0,C1187210067,36801.19,58633.62,1,0
TRANSFER,889.76,C434935992,889.76,0.0,C1007799922,0.0,0.0,1,0
TRANSFER,37974.85,C1559945505,37974.85,0.0,C971134857,0.0,0.0,1,0
CASH_OUT,980310.0,C12592309,980310.0,0.0,C1599619333,0.0,980310.0,1,0
CASH_OUT,10000000.0,C944451895,10000000.0,0.0,C1941053102,179252.82,10179252.82,1,0
CASH_OUT,3924102.18,C390716812,3924102.18,0.0,C1387545582,0.0,3924102.18,1,0
TRANSFER,46081.45,C1009233877,46081.45,0.0,C1072793235,0.0,0.0,1,0
CASH_OUT,1516823.73,C1090892452,1516823.73,0.0,C657813915,386329.46,1903153.19,1,0
TRANSFER,342988.79,C1522760202,342988.79,0.0,C509783164,0.0,0.0,1,0
TRANSFER,939518.05,C1875095816,939518.05,0.0,C1637949405,0.0,0.0,1,0
TRANSFER,1543975.74,C802285127,1543975.74,0.0,C1728741843,0.0,0.0,1,0
TRANSFER,315654.19,C676090557,315654.19,0.0,C1516512243,0.0,0.0,1,0
TRANSFER,2926854.05,C1370085660,2926854.05,0.0,C1118723895,0.0,0.0,1,0
TRANSFER,255028.93,C1965921392,255028.93,0.0,C180655933,0.0,0.0,1,0
TRANSFER,296186.51,C792080112,296186.51,0.0,C1606793865,0.0,0.0,1,0
TRANSFER,614145.31,C1021093618,614145.31,0.0,C1029613730,0.0,0.0,1,0
TRANSFER,1172700.63,C545398254,1172700.63,0.0,C657638073,0.0,0.0,1,0
TRANSFER,10000000.0,C1004068843,27418265.31,17418265.31,C2116384638,0.0,0.0,1,0
TRANSFER,4830219.15,C58626602,4830219.15,0.0,C1366192319,0.0,0.0,1,0
TRANSFER,222694.08,C711809884,222694.08,0.0,C1914647954,0.0,0.0,1,0
CASH_OUT,329055.47,C2044227018,329055.47,0.0,C355168842,0.0,329055.47,1,0
CASH_OUT,78741.64,C1993214834,78741.64,0.0,C1402138462,48628.52,127370.16,1,0
CASH_OUT,435867.16,C1210833971,435867.16,0.0,C363013236,186826.4,622693.55,1,0
TRANSFER,244519.75,C189647886,244519.75,0.0,C532681837,0.0,0.0,1,0
TRANSFER,204030.2,C1112249638,204030.2,0.0,C1562672245,0.0,0.0,1,0
CASH_OUT,171200.54,C949614890,171200.54,0.0,C505532836,76266.33,247466.87,1,0
TRANSFER,239556.06,C759888632,239556.06,0.0,C1568773487,0.0,0.0,1,0
CASH_OUT,6545346.16,C1540810051,6545346.16,0.0,C123543768,272331.73,6817677.89,1,0
CASH_OUT,3580542.06,C181971032,3580542.06,0.0,C296076520,0.0,3580542.06,1,0
CASH_OUT,1253358.42,C2016314393,1253358.42,0.0,C1340510647,8398499.24,9651857.66,1,0
TRANSFER,813992.49,C460547143,813992.49,0.0,C830306578,0.0,0.0,1,0
TRANSFER,106681.18,C1867725412,106681.18,0.0,C1721123113,0.0,0.0,1,0
CASH_OUT,10000000.0,C1952386173,10000000.0,0.0,C1054420449,211048.11,10211048.11,1,0
TRANSFER,337974.21,C2029593206,337974.21,0.0,C1780194403,0.0,0.0,1,0
CASH_OUT,46779.04,C664202020,46779.04,0.0,C390829633,0.0,46779.04,1,0
TRANSFER,3723738.06,C1553979696,3723738.06,0.0,C537828065,0.0,0.0,1,0
TRANSFER,56290.17,C873811972,56290.17,0.0,C1296531770,0.0,0.0,1,0
TRANSFER,5807351.83,C957078136,5807351.83,0.0,C819604043,0.0,0.0,1,0
CASH_OUT,1273674.05,C1758225011,1273674.05,0.0,C59790487,0.0,1273674.05,1,0
CASH_OUT,34099.1,C193914526,34099.1,0.0,C918538157,0.0,34099.1,1,0
CASH_OUT,215.83,C1831520820,215.83,0.0,C331175512,3563442.24,3563658.07,1,0
TRANSFER,3832058.34,C1279307827,3832058.34,0.0,C1124913173,0.0,0.0,1,0
CASH_OUT,620512.76,C2009642313,620512.76,0.0,C826590621,0.0,620512.76,1,0
CASH_OUT,75708.87,C2107705166,75708.87,0.0,C1387152188,4816.38,80525.25,1,0
CASH_OUT,79323.25,C1399341304,79323.25,0.0,C2113418561,194983.92,274307.16,1,0
CASH_OUT,120385.1,C499322618,120385.1,0.0,C1596015733,0.0,120385.1,1,0
TRANSFER,1043934.97,C408079205,1043934.97,0.0,C1354584978,0.0,0.0,1,0
TRANSFER,3452538.75,C937580010,3452538.75,0.0,C1096456296,0.0,0.0,1,0
TRANSFER,480404.03,C1962729026,480404.03,0.0,C1853051693,0.0,0.0,1,0
TRANSFER,134497.41,C1471003235,134497.41,0.0,C354295932,0.0,0.0,1,0
CASH_OUT,320977.49,C987967282,320977.49,0.0,C94618150,0.0,320977.49,1,0
TRANSFER,65761.13,C1565735619,65761.13,0.0,C2066417026,0.0,0.0,1,0
TRANSFER,1494432.21,C2072241236,1494432.21,0.0,C165716979,0.0,0.0,1,0
CASH_OUT,34162.97,C602497337,34162.97,0.0,C1662459013,0.0,34162.97,1,0
TRANSFER,87698.36,C1054999314,87698.36,0.0,C2115677481,0.0,0.0,1,0
TRANSFER,120411.9,C705419652,120411.9,0.0,C252146807,0.0,0.0,1,0
TRANSFER,582571.87,C1164571434,582571.87,0.0,C895361185,0.0,0.0,1,0
TRANSFER,2983996.6,C491418989,2983996.6,0.0,C2053136767,0.0,0.0,1,0
TRANSFER,7578130.45,C1538555812,7578130.45,0.0,C1230453143,0.0,0.0,1,0
CASH_OUT,556720.82,C1521556505,556720.82,0.0,C1224252499,2525193.48,3081914.29,1,0
TRANSFER,456745.18,C1016889565,456745.18,0.0,C1924324818,0.0,0.0,1,0
TRANSFER,4120.14,C2002472710,4120.14,0.0,C2023856876,0.0,0.0,1,0
CASH_OUT,4099382.36,C934857177,4099382.36,0.0,C358568461,0.0,4099382.36,1,0
TRANSFER,2406332.79,C676092302,2406332.79,0.0,C636444299,0.0,0.0,1,0
CASH_OUT,196149.04,C1282559075,196149.04,0.0,C1815880438,193203.94,389352.99,1,0
TRANSFER,653983.93,C951821221,653983.93,0.0,C1535144828,0.0,0.0,1,0
CASH_OUT,762782.66,C1357888616,762782.66,0.0,C1949432790,0.0,762782.66,1,0
CASH_OUT,10000000.0,C1299526002,10000000.0,0.0,C1744662180,0.0,10000000.0,1,0
CASH_OUT,376367.26,C672988614,376367.26,0.0,C563840868,0.0,376367.26,1,0
TRANSFER,653151.55,C1103031078,653151.55,0.0,C1355105404,0.0,0.0,1,0
CASH_OUT,1720600.92,C1928293922,1720600.92,0.0,C2120663616,5085691.59,6806292.51,1,0
TRANSFER,1697655.62,C1402144865,1697655.62,0.0,C1102195380,0.0,0.0,1,0
CASH_OUT,45758.71,C959463249,45758.71,0.0,C854630819,0.0,45758.71,1,0
CASH_OUT,1185157.78,C1347068790,1185157.78,0.0,C726467776,0.0,1185157.78,1,0
CASH_OUT,1244224.16,C1409947310,1244224.16,0.0,C1545423847,1350776.28,2595000.45,1,0
CASH_OUT,400758.85,C1350723099,400758.85,0.0,C835842447,2210854.46,4090444.07,1,0
CASH_OUT,1123561.68,C1033117475,1123561.68,0.0,C538661860,0.0,1123561.68,1,0
CASH_OUT,2079746.13,C1063299871,2079746.13,0.0,C884992368,0.0,2079746.13,1,0
TRANSFER,753723.54,C1436025461,753723.54,0.0,C1927560310,0.0,0.0,1,0
CASH_OUT,5937.19,C1719825701,5937.19,0.0,C1058945845,36171.27,42108.46,1,0
CASH_OUT,217255.97,C1291131466,217255.97,0.0,C1786011910,2115234.86,2332490.82,1,0
CASH_OUT,14992.14,C243815682,14992.14,0.0,C1575356440,23867.57,38859.72,1,0
CASH_OUT,156396.46,C1659635357,156396.46,0.0,C876852627,842357.16,998753.62,1,0
TRANSFER,42418.85,C2070012456,42418.85,0.0,C849021900,0.0,0.0,1,0
CASH_OUT,1842.0,C323132484,1842.0,0.0,C1737682079,0.0,1842.0,1,0
TRANSFER,6199009.0,C838658203,6199009.0,0.0,C539837230,0.0,0.0,1,0
CASH_OUT,2392482.86,C1970217984,2392482.86,0.0,C1229385284,2414558.13,4807040.99,1,0
TRANSFER,504344.93,C653557164,504344.93,0.0,C37138390,0.0,0.0,1,0
CASH_OUT,164.0,C1173659886,164.0,0.0,C1769947269,4068.0,0.0,1,0
TRANSFER,897875.35,C7692150,897875.35,0.0,C402300594,0.0,0.0,1,0
CASH_OUT,181728.11,C2102265902,0.0,0.0,C789014007,11397.0,184477.77,1,0
CASH_OUT,615954.92,C1033091830,615954.92,0.0,C690014487,3271323.95,3887278.88,1,0
TRANSFER,100433.21,C1110061558,100433.21,0.0,C1628647605,0.0,0.0,1,0
CASH_OUT,87167.88,C817565031,87167.88,0.0,C2032615769,421005.27,508173.15,1,0
CASH_OUT,4814.69,C752353094,4814.69,0.0,C1794146784,0.0,4814.69,1,0
CASH_OUT,757422.83,C521408654,757422.83,0.0,C1512688061,1557751.33,2315174.16,1,0
TRANSFER,918087.96,C480126375,918087.96,0.0,C1995515228,0.0,0.0,1,0
TRANSFER,377038.53,C57383792,377038.53,0.0,C474654746,0.0,0.0,1,0
TRANSFER,11070.29,C1229752535,11070.29,0.0,C1345788432,0.0,0.0,1,0
CASH_OUT,188249.17,C670393440,188249.17,0.0,C928566980,381115.19,569364.36,1,0
TRANSFER,929106.32,C1689585176,929106.32,0.0,C57612044,0.0,0.0,1,0
TRANSFER,310726.29,C1591378177,310726.29,0.0,C1129556923,0.0,0.0,1,0
CASH_OUT,595854.2,C630264516,595854.2,0.0,C533475221,1794660.91,2390515.11,1,0
TRANSFER,10000000.0,C884104189,11975271.77,1975271.77,C1648566106,0.0,0.0,1,0
CASH_OUT,224230.16,C1055929140,224230.16,0.0,C645291473,427065.03,651295.19,1,0
CASH_OUT,2885466.96,C866414395,2885466.96,0.0,C315595990,28131.01,3268477.05,1,0
TRANSFER,3879669.76,C754455797,3879669.76,0.0,C2131616208,0.0,0.0,1,0
CASH_OUT,94261.84,C1967440853,94261.84,0.0,C1496631599,112303.11,206564.95,1,0
TRANSFER,44571.94,C1819568647,44571.94,0.0,C258309243,0.0,0.0,1,0
CASH_OUT,23610.85,C1790329459,23610.85,0.0,C409233491,212041.22,235652.07,1,0
TRANSFER,1583.28,C469202951,1583.28,0.0,C1107076598,0.0,0.0,1,0
CASH_OUT,19576.96,C158699247,19576.96,0.0,C1193716224,762608.82,782185.77,1,0
TRANSFER,215013.3,C29153340,215013.3,0.0,C1227830084,0.0,0.0,1,0
TRANSFER,1947831.96,C83368332,1947831.96,0.0,C195897320,0.0,0.0,1,0
CASH_OUT,1155128.91,C1202518126,1155128.91,0.0,C1162744412,0.0,1155128.91,1,0
TRANSFER,351843.08,C570339054,351843.08,0.0,C1608997043,0.0,0.0,1,0
TRANSFER,9345700.07,C1453976647,9345700.07,0.0,C1454683123,0.0,0.0,1,0
TRANSFER,7513581.46,C1185526711,7513581.46,0.0,C342454180,0.0,0.0,1,0
CASH_OUT,104957.85,C1731531059,104957.85,0.0,C621663353,29237.79,134195.64,1,0
TRANSFER,1954854.24,C998015371,1954854.24,0.0,C1009679725,0.0,0.0,1,0
CASH_OUT,277611.08,C2028451849,277611.08,0.0,C677754789,1588077.25,1865688.33,1,0
CASH_OUT,486175.4,C1737680610,486175.4,0.0,C1596545373,0.0,486175.4,1,0
TRANSFER,1933121.35,C1845779361,1933121.35,0.0,C1809033078,0.0,0.0,1,0
TRANSFER,346704.55,C1332180070,346704.55,0.0,C2027621451,0.0,0.0,1,0
CASH_OUT,810039.19,C1922445613,810039.19,0.0,C461145537,409035.12,1219074.31,1,0
CASH_OUT,435166.65,C743185292,435166.65,0.0,C1036804658,449215.85,884382.5,1,0
TRANSFER,810599.16,C986104580,810599.16,0.0,C638622205,0.0,0.0,1,0
TRANSFER,2693520.61,C2141912199,2693520.61,0.0,C598875397,0.0,0.0,1,0
TRANSFER,66188.66,C1129139063,66188.66,0.0,C1828742646,0.0,0.0,1,0
TRANSFER,1548376.44,C1119842359,1548376.44,0.0,C826187044,0.0,0.0,1,0
TRANSFER,24366.07,C113775713,24366.07,0.0,C405489983,0.0,0.0,1,0
TRANSFER,799797.88,C479893074,799797.88,0.0,C2076141378,0.0,0.0,1,0
TRANSFER,16274.51,C532758162,16274.51,0.0,C1844648753,0.0,0.0,1,0
CASH_OUT,106654.67,C1032151084,106654.67,0.0,C297867369,46760.32,153414.99,1,0
TRANSFER,1846748.79,C1895315229,1846748.79,0.0,C1691229227,0.0,0.0,1,0
CASH_OUT,134725.66,C922243256,134725.66,0.0,C1604176054,0.0,134725.66,1,0
CASH_OUT,534158.52,C971904885,534158.52,0.0,C726333596,5156.57,539315.09,1,0
TRANSFER,161859.16,C968443194,161859.16,0.0,C65648363,0.0,0.0,1,0
CASH_OUT,157272.13,C1023266164,157272.13,0.0,C1938541482,957665.04,1114937.17,1,0
CASH_OUT,472692.51,C145594916,472692.51,0.0,C1718370785,193065.83,665758.34,1,0
TRANSFER,86170.94,C111341928,86170.94,0.0,C192831287,0.0,0.0,1,0
TRANSFER,89596.79,C1585320500,89596.79,0.0,C1154746832,0.0,0.0,1,0
TRANSFER,426173.04,C1427622325,426173.04,0.0,C1382020476,0.0,0.0,1,0
TRANSFER,157353.39,C893034321,157353.39,0.0,C704220128,0.0,0.0,1,0
CASH_OUT,10000000.0,C724193820,10000000.0,0.0,C667232119,0.0,10000000.0,1,0
CASH_OUT,278619.91,C191042832,278619.91,0.0,C302294633,707791.17,986411.08,1,0
CASH_OUT,10000000.0,C981150535,10000000.0,0.0,C539137020,0.0,10000000.0,1,0
TRANSFER,343429.34,C818983201,343429.34,0.0,C890343735,0.0,0.0,1,0
TRANSFER,5591414.49,C68688915,5591414.49,0.0,C1379652013,0.0,0.0,1,0
CASH_OUT,2784.51,C1421116236,2784.51,0.0,C1258126361,4927905.98,4930690.49,1,0
TRANSFER,118106.94,C171913959,118106.94,0.0,C610195484,0.0,0.0,1,0
TRANSFER,5363795.31,C46940943,5363795.31,0.0,C1142866922,0.0,0.0,1,0
CASH_OUT,348983.86,C1006058561,348983.86,0.0,C235524557,73131.44,422115.3,1,0
CASH_OUT,108779.53,C522404571,108779.53,0.0,C71110217,0.0,108779.53,1,0
TRANSFER,2784.51,C1150996147,2784.51,0.0,C278927919,0.0,0.0,1,0
CASH_OUT,2624422.62,C690196835,2624422.62,0.0,C2075566592,1204416.83,3828839.45,1,0
CASH_OUT,127564.33,C471097879,127564.33,0.0,C312345,272123.54,399687.88,1,0
TRANSFER,816452.19,C1676610572,816452.19,0.0,C1173805843,0.0,0.0,1,0
TRANSFER,178180.03,C1660149357,178180.03,0.0,C1502223655,0.0,0.0,1,0
CASH_OUT,176007.37,C1761527843,176007.37,0.0,C172711572,0.0,176007.37,1,0
CASH_OUT,1631640.02,C1732115289,1631640.02,0.0,C262978946,705298.87,2336938.89,1,0
TRANSFER,88424.06,C2132033219,88424.06,0.0,C1378618834,0.0,0.0,1,0
CASH_OUT,173020.24,C2066174694,173020.24,0.0,C708073508,95201.75,268221.99,1,0
TRANSFER,265680.73,C871433982,265680.73,0.0,C7350276,0.0,0.0,1,0
TRANSFER,573266.42,C1106640250,573266.42,0.0,C1843521479,0.0,0.0,1,0
CASH_OUT,245106.78,C1403929359,245106.78,0.0,C1934932538,2622766.27,2867873.04,1,0
CASH_OUT,145458.94,C1888226691,145458.94,0.0,C1996220019,193730.82,339189.76,1,0
TRANSFER,774868.1,C174708557,774868.1,0.0,C1964948476,0.0,0.0,1,0
CASH_OUT,134297.68,C1461368336,134297.68,0.0,C771844472,419490.33,553788.01,1,0
TRANSFER,122090.79,C1531940496,122090.79,0.0,C1898572552,0.0,0.0,1,0
CASH_OUT,609239.75,C1997221686,609239.75,0.0,C1705000386,236427.49,845667.24,1,0
TRANSFER,2135320.18,C220852922,2135320.18,0.0,C1681916503,0.0,0.0,1,0
TRANSFER,8720558.46,C582011779,8720558.46,0.0,C1801176562,0.0,0.0,1,0
TRANSFER,31045.76,C1059048177,31045.76,0.0,C1277391271,0.0,0.0,1,0
TRANSFER,125464.46,C33936647,125464.46,0.0,C1795712220,0.0,0.0,1,0
TRANSFER,5141769.94,C41354044,5141769.94,0.0,C1312570862,0.0,0.0,1,0
CASH_OUT,102945.99,C1847949987,102945.99,0.0,C1663207814,2276404.45,2379350.44,1,0
CASH_OUT,1946687.34,C1573457195,1946687.34,0.0,C22390987,0.0,1946687.34,1,0
CASH_OUT,3641525.7,C520336445,3641525.7,0.0,C1651162496,599102.39,4240628.09,1,0
CASH_OUT,1301410.68,C756143103,1301410.68,0.0,C1385992736,307091.75,1608502.44,1,0
CASH_OUT,1567591.24,C808430979,1567591.24,0.0,C1601875596,822753.07,2390344.31,1,0
TRANSFER,1028486.59,C1674374999,1028486.59,0.0,C1352876312,0.0,0.0,1,0
CASH_OUT,60891.94,C1858182940,60891.94,0.0,C1039809648,1534972.09,1595864.03,1,0
CASH_OUT,978261.98,C963556658,978261.98,0.0,C1776769189,713151.13,1691413.11,1,0
TRANSFER,103949.5,C82400750,103949.5,0.0,C1711150495,0.0,0.0,1,0
CASH_OUT,3738574.9,C1873441718,3738574.9,0.0,C1052470250,124080.87,3862655.77,1,0
TRANSFER,4900487.15,C688119342,4900487.15,0.0,C1773365552,0.0,0.0,1,0
CASH_OUT,116530.2,C1873019648,116530.2,0.0,C636323541,1608702.22,1725232.42,1,0
TRANSFER,143275.81,C1645658263,143275.81,0.0,C1494621207,0.0,0.0,1,0
TRANSFER,806850.06,C321712696,806850.06,0.0,C1645115422,0.0,0.0,1,0
TRANSFER,59127.34,C1444290021,59127.34,0.0,C959470338,0.0,0.0,1,0
TRANSFER,298365.86,C331578052,298365.86,0.0,C18819667,0.0,0.0,1,0
CASH_OUT,7114590.07,C115707854,7114590.07,0.0,C1107422385,172225.02,7286815.09,1,0
CASH_OUT,31574.65,C568731351,31574.65,0.0,C329030670,199385.83,230960.48,1,0
TRANSFER,116977.16,C637063091,116977.16,0.0,C835865588,0.0,0.0,1,0
CASH_OUT,186227.75,C185289348,186227.75,0.0,C1709297334,225566.47,411794.22,1,0
TRANSFER,913684.05,C182934676,913684.05,0.0,C1568271281,0.0,0.0,1,0
CASH_OUT,3569720.42,C2012983997,3569720.42,0.0,C365271329,0.0,3569720.42,1,0
CASH_OUT,71323.49,C1822929160,71323.49,0.0,C915515895,154430.46,225753.95,1,0
TRANSFER,336917.97,C1108270870,336917.97,0.0,C815315430,0.0,0.0,1,0
TRANSFER,680224.41,C2009706800,680224.41,0.0,C215387112,0.0,0.0,1,0
CASH_OUT,123146.28,C981071931,123146.28,0.0,C64963279,0.0,123146.28,1,0
TRANSFER,1688761.08,C777851401,1688761.08,0.0,C1452777690,0.0,0.0,1,0
CASH_OUT,813775.73,C122285117,813775.73,0.0,C1520619561,0.0,813775.73,1,0
CASH_OUT,1191399.72,C146466047,1191399.72,0.0,C213105039,2447080.16,3638479.89,1,0
TRANSFER,2044841.02,C1216424178,2044841.02,0.0,C988753376,0.0,0.0,1,0
TRANSFER,319883.28,C1346194314,319883.28,0.0,C2046261868,0.0,0.0,1,0
TRANSFER,688034.32,C939293281,688034.32,0.0,C1381364691,0.0,0.0,1,0
CASH_OUT,7304.56,C1939262024,7304.56,0.0,C239252386,0.0,7304.56,1,0
CASH_OUT,2689.43,C183290292,2689.43,0.0,C208671176,854373.6,857063.03,1,0
CASH_OUT,969259.07,C457586283,969259.07,0.0,C379384197,85723.45,1054982.52,1,0
CASH_OUT,1035401.2,C1689112462,1035401.2,0.0,C353554883,4906677.4,5942078.6,1,0
CASH_OUT,5818863.13,C1520029619,5818863.13,0.0,C152631073,227196.79,6046059.92,1,0
CASH_OUT,475315.61,C917675056,475315.61,0.0,C228772455,0.0,475315.61,1,0
CASH_OUT,10358.27,C2109337236,10358.27,0.0,C692561048,0.0,10358.27,1,0
TRANSFER,144731.73,C23978336,144731.73,0.0,C1766457372,0.0,0.0,1,0
CASH_OUT,454483.23,C2048358665,454483.23,0.0,C1850194854,3101746.61,3556229.83,1,0
CASH_OUT,1319703.76,C213706912,1319703.76,0.0,C961243143,1629051.49,2948755.26,1,0
CASH_OUT,5393290.34,C9591597,5393290.34,0.0,C686224839,838712.9,6232003.24,1,0
CASH_OUT,3973479.44,C2016119090,3973479.44,0.0,C784710502,2036641.34,6010120.78,1,0
CASH_OUT,921894.19,C1069707218,921894.19,0.0,C1691436572,523285.83,1445180.02,1,0
CASH_OUT,1155819.58,C1889323500,1155819.58,0.0,C846511826,0.0,1155819.58,1,0
CASH_OUT,1334919.42,C315283970,1334919.42,0.0,C527460234,2565752.24,3900671.66,1,0
CASH_OUT,916886.3,C1180613420,916886.3,0.0,C1976314551,3233104.45,4149990.75,1,0
CASH_OUT,65761.13,C845507735,65761.13,0.0,C1288737458,197135.39,262896.52,1,0
CASH_OUT,498747.55,C1268687725,498747.55,0.0,C1524935695,0.0,498747.55,1,0
TRANSFER,101392.92,C1484407499,101392.92,0.0,C86900925,0.0,0.0,1,0
CASH_OUT,158000.29,C927253405,158000.29,0.0,C1087985389,2330671.17,2488671.46,1,0
CASH_OUT,3887853.15,C594531860,3887853.15,0.0,C1303439903,3977835.62,7865688.77,1,0
CASH_OUT,767879.02,C1778269666,767879.02,0.0,C340908219,302527.93,1070406.95,1,0
CASH_OUT,163294.35,C1921431894,163294.35,0.0,C1280060028,234212.42,397506.77,1,0
TRANSFER,1634229.02,C1678762755,1634229.02,0.0,C12936598,0.0,0.0,1,0
CASH_OUT,601494.61,C1113436018,601494.61,0.0,C1251576610,0.0,601494.61,1,0
CASH_OUT,265961.0,C1978041486,265961.0,0.0,C1543581230,9354076.45,9620037.45,1,0
CASH_OUT,2415826.18,C445430208,2415826.18,0.0,C267089577,389260.33,2805086.51,1,0
CASH_OUT,55539.89,C1066149498,55539.89,0.0,C1356062559,498366.47,553906.36,1,0
TRANSFER,2025628.87,C542081155,2025628.87,0.0,C1155430613,0.0,0.0,1,0
CASH_OUT,925579.57,C1205909462,925579.57,0.0,C1728982613,2147930.24,3073509.81,1,0
CASH_OUT,1057053.6,C2060205709,1057053.6,0.0,C1377648519,0.0,1057053.6,1,0
CASH_OUT,745156.83,C189207115,745156.83,0.0,C1009906459,6325085.98,7070242.82,1,0
TRANSFER,1434440.31,C1722259172,1434440.31,0.0,C715201096,0.0,0.0,1,0
CASH_OUT,8783.42,C1170102327,8783.42,0.0,C1450016862,0.0,8783.42,1,0
TRANSFER,478078.24,C427680107,478078.24,0.0,C1365760959,0.0,0.0,1,0
TRANSFER,1746415.27,C1430436436,1746415.27,0.0,C1190598592,0.0,0.0,1,0
TRANSFER,27584.17,C728363232,27584.17,0.0,C2023858069,0.0,0.0,1,0
TRANSFER,238717.5,C492613437,238717.5,0.0,C74971191,0.0,0.0,1,0
TRANSFER,107834.85,C466412897,107834.85,0.0,C816944286,0.0,0.0,1,0
TRANSFER,934590.45,C163014239,934590.45,0.0,C1656492728,0.0,0.0,1,0
