type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
TRANSFER,170.0,C553034695,170.0,0.0,C26381896,0.0,0.0,1,0
TRANSFER,124582.58,C651444933,124582.58,0.0,C1161818914,0.0,0.0,1,0
CASH_OUT,1707.4,C933301215,1707.4,0.0,C306147226,0.0,1707.4,1,0
CASH_OUT,0.0,C1510987794,0.0,0.0,C1696624817,0.0,0.0,1,0
TRANSFER,2019508.99,C891657273,2019508.99,0.0,C862850216,0.0,0.0,1,0
CASH_OUT,401575.19,C1684571589,401575.19,0.0,C1619036760,0.0,401575.19,1,0
TRANSFER,2360965.74,C652805984,2360965.74,0.0,C1997052415,0.0,0.0,1,0
TRANSFER,119306.06,C1183843461,119306.06,0.0,C1830685403,0.0,0.0,1,0
TRANSFER,489111.71,C725816726,489111.71,0.0,C347075851,0.0,0.0,1,0
TRANSFER,175313.96,C1863782967,175313.96,0.0,C1170590191,0.0,0.0,1,0
TRANSFER,555731.98,C2046149869,555731.98,0.0,C1910853781,0.0,0.0,1,0
TRANSFER,385556.82,C1699346936,385556.82,0.0,C27494611,0.0,0.0,1,0
CASH_OUT,82209.71,C385209439,82209.71,0.0,C815628563,841367.51,923577.22,1,0
CASH_OUT,4448598.93,C222155538,4448598.93,0.0,C377165949,3196304.6,7644903.53,1,0
CASH_OUT,3879669.76,C1737566692,3879669.76,0.0,C54612631,621931.51,4501601.27,1,0
CASH_OUT,204721.27,C357911107,204721.27,0.0,C1450973124,0.0,204721.27,1,0
CASH_OUT,258355.42,C1113162093,258355.42,0.0,C797688696,25176.67,283532.09,1,0
TRANSFER,1445166.74,C757889087,1445166.74,0.0,C688244166,0.0,0.0,1,0
TRANSFER,6204.71,C2113148842,6204.71,0.0,C1485457980,0.0,0.0,1,0
TRANSFER,534255.94,C967325382,534255.94,0.0,C1259079602,0.0,0.0,1,0
TRANSFER,59996.12,C1938899713,59996.12,0.0,C1743910268,0.0,0.0,1,0
TRANSFER,1778520.7,C1279323433,1778520.7,0.0,C1913190788,0.0,0.0,1,0
CASH_OUT,246402.71,C1927784651,246402.71,0.0,C874576381,51433.96,297836.67,1,0
CASH_OUT,1165187.89,C1489843213,1165187.89,0.0,C784775373,0.0,1165187.89,1,0
TRANSFER,2082884.49,C1259321993,2082884.49,0.0,C663298413,0.0,0.0,1,0
TRANSFER,4644693.12,C774814056,4644693.12,0.0,C900711437,0.0,0.0,1,0
TRANSFER,501101.41,C1409061891,501101.41,0.0,C1663472922,0.0,0.0,1,0
TRANSFER,1350574.58,C919766733,1350574.58,0.0,C623650025,0.0,0.0,1,0
CASH_OUT,161859.16,C1806063410,161859.16,0.0,C278197109,0.0,161859.16,1,0
CASH_OUT,889.76,C1875485157,889.76,0.0,C1564090891,29138.76,30028.51,1,0
TRANSFER,375141.86,C797411112,375141.86,0.0,C1969431607,0.0,0.0,1,0
TRANSFER,1650.08,C640732216,1650.08,0.0,C14104285,0.0,0.0,1,0
CASH_OUT,1137603.28,C507008752,1137603.28,0.0,C1280720462,101685.4,1239288.68,1,0
CASH_OUT,108560.06,C1861301059,108560.06,0.0,C293709567,0.0,108560.06,1,0
TRANSFER,46661.03,C379326181,46661.03,0.0,C585824951,0.0,0.0,1,0
CASH_OUT,1282731.68,C605364658,1282731.68,0.0,C925896842,0.0,1282731.68,1,0
CASH_OUT,733119.42,C1931992336,733119.42,0.0,C2013008658,2751163.93,3484283.35,1,0
TRANSFER,3200270.32,C42995326,3200270.32,0.0,C1947251824,0.0,0.0,1,0
TRANSFER,1777674.32,C847645948,1777674.32,0.0,C269162612,0.0,0.0,1,0
CASH_OUT,1911239.21,C951381310,1911239.21,0.0,C1006459134,188720.75,2099959.96,1,0
CASH_OUT,221167.84,C75762686,221167.84,0.0,C711384774,180443.7,401611.54,1,0
CASH_OUT,503405.88,C140359285,503405.88,0.0,C2020337583,29669.0,533074.88,1,0
TRANSFER,114308.2,C1112871969,114308.2,0.0,C1982709686,0.0,0.0,1,0
CASH_OUT,424700.99,C548890827,424700.99,0.0,C1881121071,646139.13,1070840.13,1,0
TRANSFER,861189.54,C1336518891,861189.54,0.0,C1940750830,0.0,0.0,1,0
CASH_OUT,228706.19,C976368712,228706.19,0.0,C1575445861,118230.46,346936.65,1,0
CASH_OUT,66643.99,C1532111392,66643.99,0.0,C1540253595,26677.15,93321.15,1,0
TRANSFER,492896.75,C1728027611,492896.75,0.0,C1170151190,0.0,0.0,1,0
CASH_OUT,89014.32,C2128547053,89014.32,0.0,C2076906949,330651.68,419666.0,1,0
CASH_OUT,177429.18,C607706509,177429.18,0.0,C1138209414,26853.77,204282.95,1,0
CASH_OUT,358529.2,C831067844,358529.2,0.0,C1442540355,0.0,358529.2,1,0
CASH_OUT,2026529.56,C354227932,2026529.56,0.0,C467042735,511526.05,2538055.62,1,0
TRANSFER,394388.09,C1625333778,394388.09,0.0,C940087282,0.0,0.0,1,0
TRANSFER,5393290.34,C1392488521,5393290.34,0.0,C163718633,0.0,0.0,1,0
TRANSFER,4417191.86,C2061241585,4417191.86,0.0,C558432551,0.0,0.0,1,0
CASH_OUT,119143.75,C1983324612,119143.75,0.0,C1263469506,131451.57,250595.32,1,0
CASH_OUT,1160652.82,C1246624006,1160652.82,0.0,C1479799057,249210.51,1409863.33,1,0
CASH_OUT,2312944.11,C740474912,2312944.11,0.0,C1148944236,0.0,2312944.11,1,0
CASH_OUT,10000000.0,C2099173172,10000000.0,0.0,C497323053,239962.98,10239962.98,1,0
CASH_OUT,6295010.28,C1227906023,6295010.28,0.0,C1846430620,2848244.08,9143254.36,1,0
CASH_OUT,346183.99,C2146001467,346183.99,0.0,C1068882086,115683.41,461867.4,1,0
TRANSFER,461369.99,C152541672,461369.99,0.0,C14138104,0.0,0.0,1,0
CASH_OUT,7515624.63,C319141085,7515624.63,0.0,C1942668370,0.0,7515624.63,1,0
TRANSFER,790332.43,C247316356,790332.43,0.0,C600765612,0.0,0.0,1,0
TRANSFER,7078157.11,C973279667,7078157.11,0.0,C2055520993,0.0,0.0,1,0
TRANSFER,829012.31,C146118630,829012.31,0.0,C793816402,0.0,0.0,1,0
TRANSFER,107128.17,C65259597,107128.17,0.0,C355360625,0.0,0.0,1,0
CASH_OUT,1097309.24,C1436982406,1097309.24,0.0,C2024942087,0.0,1097309.24,1,0
CASH_OUT,1947807.58,C997675082,1947807.58,0.0,C99537162,149.0,1947956.58,1,0
CASH_OUT,146681.74,C356110177,146681.74,0.0,C1772296269,63872.75,210554.49,1,0
CASH_OUT,56847.17,C352513989,56847.17,0.0,C1452040424,90721.64,147568.81,1,0
CASH_OUT,322991.82,C895065191,322991.82,0.0,C317556709,57138.9,380130.72,1,0
CASH_OUT,9639524.7,C560583390,9639524.7,0.0,C1975522590,0.0,9639524.7,1,0
CASH_OUT,3947541.37,C2144474125,3947541.37,0.0,C1652358920,226201.44,4173742.81,1,0
CASH_OUT,160296.55,C665302161,160296.55,0.0,C274241270,2195257.38,2355553.93,1,0
CASH_OUT,431356.55,C1540105290,431356.55,0.0,C349350443,2787800.23,3219156.78,1,0
CASH_OUT,1495203.8,C82999164,1495203.8,0.0,C95880754,0.0,1495203.8,1,0
TRANSFER,594577.22,C2038871800,594577.22,0.0,C699011744,0.0,0.0,1,0
TRANSFER,416832.9,C1395649646,416832.9,0.0,C640393193,0.0,0.0,1,0
TRANSFER,84771.55,C353441050,84771.55,0.0,C1305397370,0.0,0.0,1,0
CASH_OUT,627088.33,C1637164849,627088.33,0.0,C1984867155,594476.39,1221564.72,1,0
CASH_OUT,2007.0,C1331829443,2007.0,0.0,C127509847,129917.8,250910.76,1,0
CASH_OUT,7196174.56,C1906024708,7196174.56,0.0,C252431988,14743.59,7094510.52,1,0
CASH_OUT,215299.28,C1776720234,215299.28,0.0,C1185292292,625774.78,841074.06,1,0
CASH_OUT,705529.08,C722954269,705529.08,0.0,C1084850642,41951.21,747480.29,1,0
TRANSFER,168033.36,C1780909298,168033.36,0.0,C1196822116,0.0,0.0,1,0
CASH_OUT,6513531.58,C537091000,6513531.58,0.0,C1919442037,0.0,6513531.58,1,0
TRANSFER,124057.58,C1827233798,124057.58,0.0,C203519578,0.0,0.0,1,0
CASH_OUT,5429153.98,C415854001,5429153.98,0.0,C655461013,0.0,5429153.98,1,0
CASH_OUT,307455.42,C1857166284,307455.42,0.0,C1314885852,0.0,307455.42,1,0
TRANSFER,249749.05,C2136238029,249749.05,0.0,C1843224503,0.0,0.0,1,0
CASH_OUT,334890.91,C693388130,334890.91,0.0,C603393840,293880.5,628771.41,1,0
TRANSFER,2654302.46,C286057800,2654302.46,0.0,C1593401972,0.0,0.0,1,0
CASH_OUT,45116.24,C172426650,45116.24,0.0,C209901373,0.0,45116.24,1,0
CASH_OUT,4640633.37,C2144262905,4640633.37,0.0,C1372520966,0.0,4640633.37,1,0
CASH_OUT,3595911.39,C1877698691,3595911.39,0.0,C1757559397,82970.96,3678882.35,1,0
TRANSFER,348915.96,C1721589363,348915.96,0.0,C2136928394,0.0,0.0,1,0
CASH_OUT,230652.43,C821616305,230652.43,0.0,C1559145787,55063.86,285716.3,1,0
TRANSFER,515645.16,C885687058,515645.16,0.0,C1873143762,0.0,0.0,1,0
TRANSFER,52795.24,C942132935,52795.24,0.0,C90395861,0.0,0.0,1,0
TRANSFER,216000.95,C666284351,216000.95,0.0,C1896227461,0.0,0.0,1,0
TRANSFER,4252656.95,C1243123662,4252656.95,0.0,C590057207,0.0,0.0,1,0
TRANSFER,815297.9,C1885333477,815297.9,0.0,C742632200,0.0,0.0,1,0
TRANSFER,14949.84,C140702728,14949.84,0.0,C634210724,0.0,0.0,1,0
CASH_OUT,1996.17,C858959216,1996.17,0.0,C864078397,2559.74,4555.92,1,0
CASH_OUT,475368.94,C916986889,475368.94,0.0,C1738798142,1348026.73,1823395.67,1,0
TRANSFER,351332.16,C1773992583,351332.16,0.0,C1305245838,0.0,0.0,1,0
CASH_OUT,86170.94,C1765660975,86170.94,0.0,C764101152,288270.7,374441.64,1,0
TRANSFER,265836.1,C1682150994,265836.1,0.0,C1759607478,0.0,0.0,1,0
TRANSFER,2720647.79,C1998926306,2720647.79,0.0,C619524298,0.0,0.0,1,0
CASH_OUT,192765.49,C1429774414,192765.49,0.0,C764672612,3252407.57,3445173.06,1,0
TRANSFER,6646879.72,C2023738276,6646879.72,0.0,C1104022737,0.0,0.0,1,0
TRANSFER,2066848.27,C1157016440,2066848.27,0.0,C1147862541,0.0,0.0,1,0
CASH_OUT,1218165.88,C807604201,1218165.88,0.0,C849028719,742564.27,1960730.15,1,0
TRANSFER,1290224.84,C296753895,1290224.84,0.0,C254269192,0.0,0.0,1,0
CASH_OUT,1051018.15,C1501559955,1051018.15,0.0,C1221134387,0.0,1051018.15,1,0
TRANSFER,164213.17,C236258946,164213.17,0.0,C439854722,0.0,0.0,1,0
TRANSFER,176007.37,C1086380273,176007.37,0.0,C1708357030,0.0,0.0,1,0
CASH_OUT,272791.44,C1671353324,272791.44,0.0,C1524911570,715267.02,988058.46,1,0
TRANSFER,5800988.12,C1770441952,5800988.12,0.0,C1228502814,0.0,0.0,1,0
TRANSFER,60314.32,C1597827743,60314.32,0.0,C1103826731,0.0,0.0,1,0
TRANSFER,109401.88,C2037269206,109401.88,0.0,C337579043,0.0,0.0,1,0
CASH_OUT,291519.84,C485214392,0.0,0.0,C1138105020,0.0,291519.84,1,0
TRANSFER,362152.77,C1484448573,362152.77,0.0,C1911678087,0.0,0.0,1,0
TRANSFER,26478.48,C1021627549,26478.48,0.0,C513494131,0.0,0.0,1,0
CASH_OUT,1828.6,C1848080177,1828.6,0.0,C760648951,615881.78,617710.37,1,0
CASH_OUT,414394.38,C2071113920,414394.38,0.0,C1967010241,900092.02,1314486.4,1,0
TRANSFER,128718.59,C1410879349,128718.59,0.0,C1386809119,0.0,0.0,1,0
CASH_OUT,1158373.23,C745199175,1158373.23,0.0,C593287282,4318604.9,5476978.13,1,0
TRANSFER,87219.11,C1011829657,87219.11,0.0,C452349512,0.0,0.0,1,0
CASH_OUT,294989.71,C1095002086,294989.71,0.0,C360215463,1657699.83,1952689.54,1,0
TRANSFER,1270564.34,C1268743025,1270564.34,0.0,C802302527,0.0,0.0,1,0
CASH_OUT,0.0,C539112012,0.0,0.0,C1106468520,538547.63,538547.63,1,0
TRANSFER,329728.11,C1588740494,329728.11,0.0,C827087701,0.0,0.0,1,0
CASH_OUT,417620.07,C281624402,417620.07,0.0,C197249105,0.0,417620.07,1,0
CASH_OUT,37119.58,C39621039,37119.58,0.0,C1336335026,0.0,37119.58,1,0
CASH_OUT,10000000.0,C1577276514,10000000.0,0.0,C1370100102,295862.46,10295862.46,1,0
CASH_OUT,74177.92,C146952243,74177.92,0.0,C570435842,79018.51,153196.43,1,0
TRANSFER,69039.64,C922622756,69039.64,0.0,C417851521,0.0,0.0,1,0
CASH_OUT,17569.42,C711027580,17569.42,0.0,C1812011934,276439.92,294009.34,1,0
TRANSFER,479892.04,C949573914,479892.04,0.0,C346346824,0.0,0.0,1,0
TRANSFER,629958.0,C465738897,629958.0,0.0,C289330473,0.0,0.0,1,0
TRANSFER,342120.59,C1280846631,342120.59,0.0,C1962241451,0.0,0.0,1,0
TRANSFER,345425.57,C1397090856,345425.57,0.0,C2119085039,0.0,0.0,1,0
CASH_OUT,144065.75,C1124206695,144065.75,0.0,C1419423459,203138.85,347204.6,1,0
CASH_OUT,459378.91,C1292819239,459378.91,0.0,C1301956941,1277879.14,1737258.05,1,0
CASH_OUT,61505.06,C1939346378,61505.06,0.0,C551669162,287479.07,348984.13,1,0
CASH_OUT,43308.07,C1516853965,43308.07,0.0,C678670921,289285.73,332593.8,1,0
TRANSFER,763913.96,C604295926,763913.96,0.0,C1097845207,0.0,0.0,1,0
CASH_OUT,355909.21,C2002728636,355909.21,0.0,C318788140,0.0,355909.21,1,0
CASH_OUT,148188.84,C198701564,148188.84,0.0,C492308077,194134.25,342323.08,1,0
CASH_OUT,4892226.25,C505947737,4892226.25,0.0,C1438698807,54435.33,4946661.58,1,0
CASH_OUT,5721871.91,C533511520,5721871.91,0.0,C226077337,146633.42,5868505.33,1,0
TRANSFER,8639.93,C160052939,8639.93,0.0,C671509828,0.0,0.0,1,0
CASH_OUT,120214.74,C1757210539,120214.74,0.0,C193366588,1512381.47,1632596.21,1,0
CASH_OUT,3200270.32,C199337547,3200270.32,0.0,C915485442,2000017.66,5200287.99,1,0
TRANSFER,73328.47,C2118127422,73328.47,0.0,C1915328569,0.0,0.0,1,0
TRANSFER,235512.2,C480136801,235512.2,0.0,C160106315,0.0,0.0,1,0
CASH_OUT,1868438.44,C715029330,1868438.44,0.0,C236534502,0.0,1868438.44,1,0
CASH_OUT,408864.84,C1558543265,408864.84,0.0,C577153262,0.0,408864.84,1,0
TRANSFER,830803.43,C1340873625,830803.43,0.0,C743070440,0.0,0.0,1,0
CASH_OUT,594229.77,C1951866325,594229.77,0.0,C1961052660,823098.06,1417327.83,1,0
CASH_OUT,2343696.85,C1652159172,2343696.85,0.0,C1212506708,158778.61,2502475.46,1,0
TRANSFER,171572.06,C1854902187,171572.06,0.0,C920320326,0.0,0.0,1,0
TRANSFER,259186.43,C1374344025,259186.43,0.0,C717552851,0.0,0.0,1,0
TRANSFER,2246118.53,C1389870393,2246118.53,0.0,C745454492,0.0,0.0,1,0
CASH_OUT,5101855.95,C2134692608,5101855.95,0.0,C775400277,145922.42,5247778.37,1,0
TRANSFER,302227.56,C648990331,302227.56,0.0,C1204258741,0.0,0.0,1,0
CASH_OUT,2776135.33,C718213394,2776135.33,0.0,C1307403006,0.0,2776135.33,1,0
CASH_OUT,43928.31,C2129914105,43928.31,0.0,C170080123,0.0,43928.31,1,0
TRANSFER,592737.43,C30736240,592737.43,0.0,C725738949,0.0,0.0,1,0
TRANSFER,40867.66,C92605772,40867.66,0.0,C296814369,0.0,0.0,1,0
TRANSFER,334276.08,C1374233613,334276.08,0.0,C443044241,0.0,0.0,1,0
CASH_OUT,0.0,C1960007029,0.0,0.0,C459118517,27938.72,27938.72,1,0
TRANSFER,839077.79,C593031414,839077.79,0.0,C556669926,0.0,0.0,1,0
TRANSFER,2395.29,C1015615322,2395.29,0.0,C503986394,0.0,0.0,1,0
CASH_OUT,2756011.78,C1736184082,2756011.78,0.0,C1711138117,148471.56,2904483.35,1,0
CASH_OUT,203874.62,C2016803098,203874.62,0.0,C1127806629,472690.19,676564.81,1,0
TRANSFER,212089.74,C378910639,212089.74,0.0,C1881567873,0.0,0.0,1,0
TRANSFER,1214511.61,C1579869749,1214511.61,0.0,C1291615113,0.0,0.0,1,0
CASH_OUT,55062.46,C983142202,55062.46,0.0,C204026282,0.0,55062.46,1,0
TRANSFER,95235.46,C727037964,95235.46,0.0,C2000632199,0.0,0.0,1,0
CASH_OUT,2874626.02,C369516790,2874626.02,0.0,C1646942207,60869.24,2935495.26,1,0
CASH_OUT,18627.02,C175961135,18627.02,0.0,C1711105800,147251.58,165878.6,1,0
CASH_OUT,248242.32,C120655142,248242.32,0.0,C670432443,8007.84,256250.16,1,0
CASH_OUT,40075.02,C1765193112,40075.02,0.0,C153506501,0.0,40075.02,1,0
TRANSFER,20111.45,C644302607,20111.45,0.0,C457206167,0.0,0.0,1,0
TRANSFER,1499869.54,C687615410,1499869.54,0.0,C1163176037,0.0,0.0,1,0
CASH_OUT,829286.58,C63485295,829286.58,0.0,C801090621,178393.69,1007680.27,1,0
CASH_OUT,938288.58,C1870394283,938288.58,0.0,C1006464744,0.0,938288.58,1,0
CASH_OUT,91655.26,C7511880,91655.26,0.0,C1495941646,133662.97,225318.23,1,0
TRANSFER,1186725.39,C1047335023,1186725.39,0.0,C1970958530,0.0,0.0,1,0
CASH_OUT,309254.05,C906689307,309254.05,0.0,C1018466821,218535.44,527789.5,1,0
CASH_OUT,286670.9,C468670582,286670.9,0.0,C1129467798,1028298.11,1314969.01,1,0
TRANSFER,3062506.58,C1883146038,3062506.58,0.0,C1829816934,0.0,0.0,1,0
CASH_OUT,1735525.5,C1181245591,1735525.5,0.0,C1457459211,0.0,1735525.5,1,0
TRANSFER,43308.07,C1244562453,43308.07,0.0,C1559662408,0.0,0.0,1,0
CASH_OUT,978362.97,C2043269100,978362.97,0.0,C702718253,123481.51,1101844.48,1,0
CASH_OUT,287720.41,C1152041857,287720.41,0.0,C1551847216,174700.67,462421.08,1,0
CASH_OUT,2108589.59,C759307305,2108589.59,0.0,C611078934,0.0,2108589.59,1,0
CASH_OUT,850002.52,C1280323807,850002.52,0.0,C873221189,6510099.11,7360101.63,1,0
TRANSFER,1764389.11,C108276530,1764389.11,0.0,C28074896,0.0,0.0,1,0
CASH_OUT,5494862.93,C1802007531,5494862.93,0.0,C1174309480,0.0,5494862.93,1,0
TRANSFER,740124.95,C2073636475,740124.95,0.0,C1794713001,0.0,0.0,1,0
CASH_OUT,283429.1,C1379628544,283429.1,0.0,C1897350199,1110.49,284539.58,1,0
TRANSFER,337287.72,C1022326247,337287.72,0.0,C426683536,0.0,0.0,1,0
CASH_OUT,3486005.08,C1300574911,3486005.08,0.0,C952807483,50634.59,3536639.67,1,0
CASH_OUT,226689.16,C98982423,226689.16,0.0,C229328572,173244.92,399934.08,1,0
TRANSFER,1290619.25,C1298336422,1290619.25,0.0,C66079679,0.0,0.0,1,0
CASH_OUT,98634.75,C1536726589,98634.75,0.0,C12493912,966049.7,1064684.45,1,0
CASH_OUT,1927403.83,C630013429,1927403.83,0.0,C1658435128,0.0,1927403.83,1,0
TRANSFER,10000000.0,C976919593,14953893.08,4953893.08,C769483130,0.0,0.0,1,0
CASH_OUT,75113.49,C209058213,75113.49,0.0,C1798476342,2401380.3,2476493.79,1,0
TRANSFER,1248344.84,C1311695181,1248344.84,0.0,C603927604,0.0,0.0,1,0
TRANSFER,6546019.0,C1767197728,6546019.0,0.0,C1526183462,0.0,0.0,1,0
CASH_OUT,227231.78,C1458716480,227231.78,0.0,C1926682191,1606681.0,1833912.79,1,0
TRANSFER,171337.99,C239155420,171337.99,0.0,C780047306,0.0,0.0,1,0
CASH_OUT,84480.05,C1511318638,84480.05,0.0,C540530453,4455890.61,4540370.65,1,0
CASH_OUT,382960.64,C749254504,382960.64,0.0,C715462107,1639101.01,2022061.64,1,0
CASH_OUT,1773151.32,C1093594459,1773151.32,0.0,C50284383,775203.68,2548354.99,1,0
CASH_OUT,2600970.32,C1015856166,2600970.32,0.0,C1424612838,2111795.89,4712766.22,1,0
TRANSFER,2050727.81,C721700955,2050727.81,0.0,C1996747267,0.0,0.0,1,0
TRANSFER,2189170.39,C90164537,2189170.39,0.0,C814466553,0.0,0.0,1,0
TRANSFER,36942.13,C1878038300,36942.13,0.0,C1256363889,0.0,0.0,1,0
TRANSFER,2757431.53,C1340596396,2757431.53,0.0,C487414422,0.0,0.0,1,0
CASH_OUT,4993938.87,C1437493877,4993938.87,0.0,C489326905,743498.25,5737437.12,1,0
CASH_OUT,1796069.2,C997942901,1796069.2,0.0,C1057783924,0.0,1796069.2,1,0
CASH_OUT,333082.71,C1816884932,333082.71,0.0,C2028261196,122730.47,455813.18,1,0
CASH_OUT,195708.55,C556303887,195708.55,0.0,C1248449720,5705050.51,5900759.07,1,0
CASH_OUT,231161.48,C1416902922,231161.48,0.0,C103115426,0.0,231161.48,1,0
CASH_OUT,32660.58,C460303753,32660.58,0.0,C1656286463,0.0,32660.58,1,0
CASH_OUT,2249574.01,C758510706,2249574.01,0.0,C1011054162,3785286.98,6034861.0,1,0
TRANSFER,202263.03,C1189212996,202263.03,0.0,C632437973,0.0,0.0,1,0
TRANSFER,223730.4,C734008057,223730.4,0.0,C1763626980,0.0,0.0,1,0
TRANSFER,50279.4,C260298539,50279.4,0.0,C1861429530,0.0,0.0,1,0
CASH_OUT,6392.08,C1902385842,6392.08,0.0,C1731942793,0.0,6392.08,1,0
TRANSFER,850530.59,C1303640793,850530.59,0.0,C2112578501,0.0,0.0,1,0
CASH_OUT,2339743.18,C1675131101,2339743.18,0.0,C550055858,0.0,2339743.18,1,0
TRANSFER,164.0,C1455969984,164.0,0.0,C2119910556,0.0,0.0,1,0
TRANSFER,10000000.0,C239857977,14892193.09,4892193.09,C1021550383,0.0,0.0,1,0
CASH_OUT,82971.91,C522399382,82971.91,0.0,C509018542,39316.96,122288.87,1,0
CASH_OUT,8020192.15,C1073081182,8020192.15,0.0,C797209152,2435.09,8022627.23,1,0
TRANSFER,309488.9,C296795076,309488.9,0.0,C658980177,0.0,0.0,1,0
TRANSFER,2758096.0,C1294538821,2758096.0,0.0,C651427607,0.0,0.0,1,0
CASH_OUT,86002.09,C1363187770,86002.09,0.0,C1320785064,0.0,86002.09,1,0
TRANSFER,145982.36,C1538706817,145982.36,0.0,C1455294114,0.0,0.0,1,0
CASH_OUT,132943.98,C1645390284,132943.98,0.0,C1108748738,0.0,132943.98,1,0
TRANSFER,18042.11,C977625973,18042.11,0.0,C1844577837,0.0,0.0,1,0
TRANSFER,159106.12,C1424958936,159106.12,0.0,C1471537489,0.0,0.0,1,0
TRANSFER,645104.5,C986606051,645104.5,0.0,C175407589,0.0,0.0,1,0
TRANSFER,29707.86,C1825456600,29707.86,0.0,C570409417,0.0,0.0,1,0
TRANSFER,10000000.0,C298387535,13019699.77,3019699.77,C662194461,0.0,0.0,1,0
TRANSFER,10000000.0,C1619838170,39585040.37,29585040.37,C1934167334,0.0,0.0,1,0
CASH_OUT,332.36,C1803700149,332.36,0.0,C1702786373,195086.54,195418.9,1,0
TRANSFER,244068.01,C1087133093,244068.01,0.0,C1855553543,0.0,0.0,1,0
TRANSFER,408864.84,C1831363253,408864.84,0.0,C2045273924,0.0,0.0,1,0
TRANSFER,2571605.04,C991826252,2571605.04,0.0,C2045424554,0.0,0.0,1,0
CASH_OUT,1421665.98,C467140343,1421665.98,0.0,C1583441435,0.0,1421665.98,1,0
TRANSFER,349627.64,C246515037,349627.64,0.0,C1455585247,0.0,0.0,1,0
CASH_OUT,1749325.14,C1029257629,1749325.14,0.0,C1200877577,1327198.86,3076524.0,1,0
TRANSFER,59649.33,C1049687775,59649.33,0.0,C1071460933,0.0,0.0,1,0
